Size		Time		Stack Size
7461		40.459000		29846
7462		40.283000		29850
7463		39.989000		29854
7464		40.063000		29858
7465		40.883000		29862
7466		40.022000		29866
7467		40.070000		29870
7468		40.208000		29874
7469		40.092000		29878
7470		40.056000		29882
7471		40.040000		29886
7472		40.320000		29890
7473		40.090000		29894
7474		40.119000		29898
7475		40.440000		29902
7476		40.132000		29906
7477		40.354000		29910
7478		40.234000		29914
7479		40.145000		29918
7480		40.572000		29922
7481		40.196000		29926
7482		40.226000		29930
7483		40.198000		29934
7484		40.246000		29938
7485		40.377000		29942
7486		40.295000		29946
7487		39.974000		29950
7488		40.080000		29954
7489		40.049000		29958
7490		35.205000		29962
7491		35.089000		29966
7492		35.140000		29970
7493		35.098000		29974
7494		35.120000		29978
7495		35.125000		29982
7496		35.188000		29986
7497		35.301000		29990
7498		35.172000		29994
7499		35.361000		29998
7500		35.827000		30002
7501		35.198000		30006
7502		35.220000		30010
7503		35.322000		30014
7504		35.265000		30018
7505		35.367000		30022
7506		35.324000		30026
7507		35.234000		30030
7508		35.268000		30034
7509		35.236000		30038
7510		35.223000		30042
7511		35.231000		30046
7512		35.220000		30050
7513		35.224000		30054
7514		35.244000		30058
7515		35.419000		30062
7516		35.408000		30066
7517		35.409000		30070
7518		35.422000		30074
7519		35.428000		30078
7520		35.431000		30082
7521		35.454000		30086
7522		35.775000		30090
7523		35.526000		30094
7524		35.625000		30098
7525		35.529000		30102
7526		35.511000		30106
7527		35.801000		30110
7528		35.539000		30114
7529		35.554000		30118
7530		35.586000		30122
7531		35.568000		30126
7532		35.578000		30130
7533		35.582000		30134
7534		35.594000		30138
7535		35.745000		30142
7536		35.639000		30146
7537		35.633000		30150
7538		35.648000		30154
7539		35.654000		30158
7540		35.666000		30162
7541		35.675000		30166
7542		35.682000		30170
7543		36.563000		30174
7544		36.563000		30178
7545		36.512000		30182
7546		36.472000		30186
7547		36.880000		30190
7548		36.644000		30194
7549		36.678000		30198
7550		36.555000		30202
7551		36.601000		30206
7552		36.524000		30210
7553		36.473000		30214
7554		36.526000		30218
7555		36.496000		30222
7556		36.503000		30226
7557		36.513000		30230
7558		36.544000		30234
7559		36.546000		30238
7560		36.539000		30242
7561		36.553000		30246
7562		36.553000		30250
7563		36.559000		30254
7564		36.574000		30258
7565		36.588000		30262
7566		36.592000		30266
7567		36.607000		30270
7568		36.691000		30274
7569		36.620000		30278
7570		36.414000		30282
7571		36.504000		30286
7572		36.416000		30290
7573		36.384000		30294
7574		36.850000		30298
7575		36.409000		30302
7576		36.459000		30306
7577		36.560000		30310
7578		36.447000		30314
7579		36.548000		30318
7580		36.621000		30322
7581		36.486000		30326
7582		36.574000		30330
7583		36.498000		30334
7584		36.548000		30338
7585		36.672000		30342
7586		36.590000		30346
7587		36.542000		30350
7588		36.542000		30354
7589		36.584000		30358
7590		36.725000		30362
7591		36.741000		30366
7592		37.064000		30370
7593		36.577000		30374
7594		36.578000		30378
7595		36.586000		30382
7596		36.602000		30386
7597		36.442000		30390
7598		36.482000		30394
7599		36.459000		30398
7600		38.309000		30402
7601		41.536000		30406
7602		42.035000		30410
7603		41.542000		30414
7604		41.584000		30418
7605		41.563000		30422
7606		41.827000		30426
7607		41.590000		30430
7608		41.603000		30434
7609		41.598000		30438
7610		41.872000		30442
7611		41.680000		30446
7612		41.648000		30450
7613		41.682000		30454
7614		41.662000		30458
7615		41.682000		30462
7616		41.732000		30466
7617		41.720000		30470
7618		41.712000		30474
7619		41.719000		30478
7620		41.735000		30482
7621		41.905000		30486
7622		42.200000		30490
7623		42.083000		30494
7624		41.972000		30498
7625		41.981000		30502
7626		41.981000		30506
7627		42.004000		30510
7628		42.013000		30514
7629		42.026000		30518
7630		42.045000		30522
7631		42.258000		30526
7632		42.065000		30530
7633		42.061000		30534
7634		42.109000		30538
7635		42.102000		30542
7636		42.086000		30546
7637		42.092000		30550
7638		42.098000		30554
7639		42.112000		30558
7640		42.177000		30562
7641		42.146000		30566
7642		42.168000		30570
7643		42.171000		30574
7644		42.191000		30578
7645		41.908000		30582
7646		41.946000		30586
7647		41.943000		30590
7648		41.952000		30594
7649		41.968000		30598
7650		42.190000		30602
7651		42.239000		30606
7652		42.048000		30610
7653		42.011000		30614
7654		42.030000		30618
7655		42.034000		30622
7656		42.084000		30626
7657		42.061000		30630
7658		42.118000		30634
7659		42.077000		30638
7660		42.339000		30642
7661		42.100000		30646
7662		42.103000		30650
7663		42.149000		30654
7664		42.110000		30658
7665		42.126000		30662
7666		42.131000		30666
7667		42.153000		30670
7668		42.155000		30674
7669		42.459000		30678
7670		44.103000		30682
7671		42.490000		30686
7672		44.059000		30690
7673		42.779000		30694
7674		42.544000		30698
7675		42.647000		30702
7676		42.536000		30706
7677		42.554000		30710
7678		42.627000		30714
7679		42.571000		30718
7680		42.600000		30722
7681		42.622000		30726
7682		42.630000		30730
7683		42.649000		30734
7684		42.656000		30738
7685		42.665000		30742
7686		42.662000		30746
7687		42.756000		30750
7688		42.694000		30754
7689		42.687000		30758
7690		42.722000		30762
7691		42.705000		30766
7692		42.393000		30770
7693		42.416000		30774
7694		42.426000		30778
7695		39.725000		30782
7696		37.280000		30786
7697		37.296000		30790
7698		37.296000		30794
7699		37.316000		30798
7700		37.537000		30802
7701		37.361000		30806
7702		37.326000		30810
7703		37.335000		30814
7704		37.341000		30818
7705		37.349000		30822
7706		37.356000		30826
7707		37.370000		30830
7708		37.386000		30834
7709		37.390000		30838
7710		37.403000		30842
7711		37.596000		30846
7712		37.511000		30850
7713		37.432000		30854
7714		37.436000		30858
7715		37.437000		30862
7716		37.454000		30866
7717		37.476000		30870
7718		37.481000		30874
7719		37.717000		30878
7720		37.731000		30882
7721		37.775000		30886
7722		37.795000		30890
7723		37.757000		30894
7724		37.756000		30898
7725		37.770000		30902
7726		37.769000		30906
7727		37.777000		30910
7728		37.846000		30914
7729		37.820000		30918
7730		37.999000		30922
7731		39.607000		30926
7732		38.089000		30930
7733		39.562000		30934
7734		37.903000		30938
7735		37.896000		30942
7736		37.909000		30946
7737		37.907000		30950
7738		38.451000		30954
7739		37.990000		30958
7740		37.941000		30962
7741		37.955000		30966
7742		37.982000		30970
7743		38.062000		30974
7744		38.019000		30978
7745		38.006000		30982
7746		38.000000		30986
7747		38.043000		30990
7748		38.012000		30994
7749		38.474000		30998
7750		38.335000		31002
7751		38.101000		31006
7752		38.128000		31010
7753		38.167000		31014
7754		38.112000		31018
7755		38.113000		31022
7756		38.121000		31026
7757		38.130000		31030
7758		38.766000		31034
7759		38.183000		31038
7760		38.276000		31042
7761		38.193000		31046
7762		38.199000		31050
7763		38.402000		31054
7764		39.204000		31058
7765		38.260000		31062
7766		38.228000		31066
7767		38.269000		31070
7768		38.245000		31074
7769		38.254000		31078
7770		38.270000		31082
7771		39.230000		31086
7772		38.993000		31090
7773		38.735000		31094
7774		39.276000		31098
7775		39.076000		31102
7776		38.810000		31106
7777		38.775000		31110
7778		38.872000		31114
7779		38.800000		31118
7780		38.806000		31122
7781		38.812000		31126
7782		38.819000		31130
7783		38.840000		31134
7784		38.848000		31138
7785		38.858000		31142
7786		39.766000		31146
7787		38.951000		31150
7788		38.898000		31154
7789		38.929000		31158
7790		39.556000		31162
7791		39.498000		31166
7792		39.243000		31170
7793		39.736000		31174
7794		39.000000		31178
7795		39.012000		31182
7796		38.985000		31186
7797		39.312000		31190
7798		38.978000		31194
7799		39.326000		31198
7800		44.264000		31202
7801		44.074000		31206
7802		54.968000		31210
7803		44.116000		31214
7804		44.359000		31218
7805		44.166000		31222
7806		44.319000		31226
7807		44.175000		31230
7808		44.144000		31234
7809		44.416000		31238
7810		44.270000		31242
7811		44.172000		31246
7812		44.185000		31250
7813		44.316000		31254
7814		44.452000		31258
7815		44.368000		31262
7816		44.267000		31266
7817		44.207000		31270
7818		44.234000		31274
7819		44.153000		31278
7820		44.171000		31282
7821		44.183000		31286
7822		44.209000		31290
7823		44.223000		31294
7824		44.359000		31298
7825		44.282000		31302
7826		44.314000		31306
7827		44.539000		31310
7828		47.003000		31314
7829		45.696000		31318
7830		46.791000		31322
7831		44.444000		31326
7832		44.506000		31330
7833		44.356000		31334
7834		44.541000		31338
7835		44.380000		31342
7836		44.474000		31346
7837		44.388000		31350
7838		44.382000		31354
7839		44.395000		31358
7840		44.410000		31362
7841		44.419000		31366
7842		46.022000		31370
7843		49.055000		31374
7844		44.771000		31378
7845		44.740000		31382
7846		45.034000		31386
7847		46.889000		31390
7848		44.752000		31394
7849		44.809000		31398
7850		44.984000		31402
7851		44.944000		31406
7852		44.882000		31410
7853		44.976000		31414
7854		45.753000		31418
7855		44.907000		31422
7856		44.916000		31426
7857		44.905000		31430
7858		44.980000		31434
7859		44.925000		31438
7860		44.945000		31442
7861		44.940000		31446
7862		44.940000		31450
7863		45.316000		31454
7864		44.252000		31458
7865		44.300000		31462
7866		44.283000		31466
7867		44.276000		31470
7868		44.300000		31474
7869		44.304000		31478
7870		44.309000		31482
7871		44.332000		31486
7872		44.654000		31490
7873		44.364000		31494
7874		44.391000		31498
7875		44.371000		31502
7876		44.367000		31506
7877		44.373000		31510
7878		45.221000		31514
7879		45.147000		31518
7880		44.935000		31522
7881		45.473000		31526
7882		45.213000		31530
7883		44.995000		31534
7884		45.239000		31538
7885		45.235000		31542
7886		45.355000		31546
7887		45.342000		31550
7888		44.687000		31554
7889		39.923000		31558
7890		40.167000		31562
7891		39.889000		31566
7892		39.899000		31570
7893		40.001000		31574
7894		39.904000		31578
7895		39.950000		31582
7896		39.919000		31586
7897		39.982000		31590
7898		39.973000		31594
7899		39.960000		31598
7900		40.021000		31602
7901		40.033000		31606
7902		39.993000		31610
7903		40.007000		31614
7904		40.087000		31618
7905		40.051000		31622
7906		40.051000		31626
7907		40.058000		31630
7908		40.070000		31634
7909		40.085000		31638
7910		40.147000		31642
7911		39.719000		31646
7912		39.726000		31650
7913		39.716000		31654
7914		39.730000		31658
7915		39.768000		31662
7916		39.748000		31666
7917		39.761000		31670
7918		39.770000		31674
7919		39.769000		31678
7920		39.829000		31682
7921		40.012000		31686
7922		39.800000		31690
7923		39.863000		31694
7924		39.807000		31698
7925		39.826000		31702
7926		39.889000		31706
7927		39.931000		31710
7928		39.948000		31714
7929		39.997000		31718
7930		39.969000		31722
7931		39.986000		31726
7932		40.027000		31730
7933		40.038000		31734
7934		40.010000		31738
7935		40.051000		31742
7936		40.586000		31746
7937		40.598000		31750
7938		40.599000		31754
7939		40.644000		31758
7940		40.718000		31762
7941		40.620000		31766
7942		40.646000		31770
7943		40.643000		31774
7944		40.665000		31778
7945		40.657000		31782
7946		40.675000		31786
7947		40.721000		31790
7948		40.732000		31794
7949		40.717000		31798
7950		40.729000		31802
7951		40.727000		31806
7952		40.733000		31810
7953		40.714000		31814
7954		40.810000		31818
7955		40.727000		31822
7956		40.725000		31826
7957		40.697000		31830
7958		40.716000		31834
7959		40.698000		31838
7960		39.740000		31842
7961		39.751000		31846
7962		39.781000		31850
7963		39.762000		31854
7964		39.772000		31858
7965		39.797000		31862
7966		39.801000		31866
7967		39.806000		31870
7968		39.816000		31874
7969		39.864000		31878
7970		39.856000		31882
7971		39.857000		31886
7972		39.918000		31890
7973		39.892000		31894
7974		39.900000		31898
7975		39.911000		31902
7976		39.959000		31906
7977		40.007000		31910
7978		39.933000		31914
7979		40.031000		31918
7980		39.999000		31922
7981		39.956000		31926
7982		39.961000		31930
7983		39.981000		31934
7984		39.983000		31938
7985		40.160000		31942
7986		40.165000		31946
7987		40.233000		31950
7988		43.326000		31954
7989		46.214000		31958
7990		45.929000		31962
7991		45.754000		31966
7992		45.752000		31970
7993		45.750000		31974
7994		45.755000		31978
7995		45.755000		31982
7996		45.780000		31986
7997		46.085000		31990
7998		45.885000		31994
7999		45.816000		31998
8000		45.845000		32002
8001		45.886000		32006
8002		45.937000		32010
8003		46.018000		32014
8004		46.820000		32018
8005		46.244000		32022
8006		46.098000		32026
8007		45.962000		32030
8008		46.031000		32034
8009		46.029000		32038
8010		45.982000		32042
8011		45.962000		32046
8012		46.080000		32050
8013		46.482000		32054
8014		46.001000		32058
8015		45.995000		32062
8016		46.007000		32066
8017		46.149000		32070
8018		46.033000		32074
8019		46.213000		32078
8020		46.204000		32082
8021		46.729000		32086
8022		46.554000		32090
8023		46.231000		32094
8024		46.253000		32098
8025		46.105000		32102
8026		46.129000		32106
8027		46.134000		32110
8028		46.611000		32114
8029		46.372000		32118
8030		46.133000		32122
8031		46.101000		32126
8032		46.221000		32130
8033		46.153000		32134
8034		46.159000		32138
8035		46.166000		32142
8036		46.217000		32146
8037		46.456000		32150
8038		46.229000		32154
8039		46.222000		32158
8040		46.213000		32162
8041		46.237000		32166
8042		46.236000		32170
8043		46.258000		32174
8044		46.311000		32178
8045		46.351000		32182
8046		46.282000		32186
8047		46.295000		32190
8048		46.296000		32194
8049		46.317000		32198
8050		47.077000		32202
8051		47.041000		32206
8052		47.058000		32210
8053		47.068000		32214
8054		47.377000		32218
8055		47.255000		32222
8056		47.313000		32226
8057		47.308000		32230
8058		47.314000		32234
8059		47.363000		32238
8060		47.348000		32242
8061		47.354000		32246
8062		47.350000		32250
8063		47.372000		32254
8064		47.350000		32258
8065		47.376000		32262
8066		47.471000		32266
8067		47.424000		32270
8068		47.404000		32274
8069		47.300000		32278
8070		47.293000		32282
8071		47.303000		32286
8072		47.369000		32290
8073		47.386000		32294
8074		44.438000		32298
8075		41.722000		32302
8076		41.756000		32306
8077		41.692000		32310
8078		41.719000		32314
8079		41.717000		32318
8080		41.741000		32322
8081		41.754000		32326
8082		41.749000		32330
8083		41.761000		32334
8084		41.773000		32338
8085		41.825000		32342
8086		41.798000		32346
8087		41.841000		32350
8088		41.827000		32354
8089		41.879000		32358
8090		41.833000		32362
8091		41.843000		32366
8092		41.847000		32370
8093		41.857000		32374
8094		41.874000		32378
8095		41.139000		32382
8096		41.150000		32386
8097		41.161000		32390
8098		41.175000		32394
8099		41.178000		32398
8100		41.194000		32402
8101		41.229000		32406
8102		41.221000		32410
8103		41.241000		32414
8104		41.293000		32418
8105		41.257000		32422
8106		41.260000		32426
8107		41.274000		32430
8108		41.277000		32434
8109		41.318000		32438
8110		41.323000		32442
8111		41.370000		32446
8112		41.408000		32450
8113		41.476000		32454
8114		41.451000		32458
8115		41.421000		32462
8116		41.441000		32466
8117		41.435000		32470
8118		41.456000		32474
8119		41.700000		32478
8120		41.753000		32482
8121		41.745000		32486
8122		41.736000		32490
8123		41.778000		32494
8124		41.814000		32498
8125		41.805000		32502
8126		41.838000		32506
8127		41.989000		32510
8128		41.794000		32514
8129		41.835000		32518
8130		41.827000		32522
8131		41.851000		32526
8132		41.854000		32530
8133		41.868000		32534
8134		41.863000		32538
8135		41.860000		32542
8136		41.851000		32546
8137		41.915000		32550
8138		41.870000		32554
8139		41.883000		32558
8140		41.895000		32562
8141		41.905000		32566
8142		41.904000		32570
8143		42.397000		32574
8144		42.412000		32578
8145		42.416000		32582
8146		42.441000		32586
8147		42.444000		32590
8148		42.454000		32594
8149		42.467000		32598
8150		42.471000		32602
8151		42.488000		32606
8152		42.534000		32610
8153		42.487000		32614
8154		42.513000		32618
8155		42.518000		32622
8156		42.533000		32626
8157		42.557000		32630
8158		42.560000		32634
8159		42.551000		32638
8160		42.578000		32642
8161		42.649000		32646
8162		42.593000		32650
8163		42.601000		32654
8164		42.621000		32658
8165		42.629000		32662
8166		42.581000		32666
8167		42.598000		32670
8168		42.605000		32674
8169		43.008000		32678
8170		48.508000		32682
8171		48.579000		32686
8172		48.544000		32690
8173		48.558000		32694
8174		48.597000		32698
8175		48.567000		32702
8176		48.573000		32706
8177		48.583000		32710
8178		48.599000		32714
8179		48.615000		32718
8180		48.612000		32722
8181		48.645000		32726
8182		48.708000		32730
8183		48.681000		32734
8184		48.699000		32738
8185		48.723000		32742
8186		48.741000		32746
8187		48.141000		32750
8188		48.201000		32754
8189		48.163000		32758
8190		48.194000		32762
8191		48.201000		32766
8192		48.239000		32770
8193		48.250000		32774
8194		48.263000		32778
8195		48.326000		32782
8196		48.292000		32786
8197		48.313000		32790
8198		48.332000		32794
8199		48.322000		32798
8200		48.340000		32802
8201		48.359000		32806
8202		48.379000		32810
8203		48.434000		32814
8204		48.386000		32818
8205		48.381000		32822
8206		48.402000		32826
8207		48.409000		32830
8208		48.976000		32834
8209		48.979000		32838
8210		48.981000		32842
8211		48.997000		32846
8212		49.037000		32850
8213		49.090000		32854
8214		49.040000		32858
8215		49.047000		32862
8216		49.052000		32866
8217		49.109000		32870
8218		49.081000		32874
8219		49.099000		32878
8220		49.126000		32882
8221		49.117000		32886
8222		49.123000		32890
8223		49.196000		32894
8224		49.151000		32898
8225		49.153000		32902
8226		49.162000		32906
8227		49.182000		32910
8228		48.908000		32914
8229		48.924000		32918
8230		48.935000		32922
8231		48.942000		32926
8232		50.481000		32930
8233		48.959000		32934
8234		49.000000		32938
8235		48.963000		32942
8236		49.029000		32946
8237		48.994000		32950
8238		49.056000		32954
8239		49.016000		32958
8240		49.011000		32962
8241		49.031000		32966
8242		49.050000		32970
8243		49.058000		32974
8244		49.114000		32978
8245		49.065000		32982
8246		49.073000		32986
8247		49.084000		32990
8248		49.109000		32994
8249		48.936000		32998
8250		49.009000		33002
8251		46.927000		33006
8252		43.043000		33010
8253		43.051000		33014
8254		43.120000		33018
8255		43.084000		33022
8256		43.089000		33026
8257		43.104000		33030
8258		43.103000		33034
8259		43.122000		33038
8260		43.171000		33042
8261		43.151000		33046
8262		43.154000		33050
8263		43.161000		33054
8264		43.177000		33058
8265		43.186000		33062
8266		43.232000		33066
8267		43.203000		33070
8268		43.218000		33074
8269		43.222000		33078
8270		43.236000		33082
8271		43.223000		33086
8272		43.224000		33090
8273		43.236000		33094
8274		43.250000		33098
8275		43.255000		33102
8276		43.275000		33106
8277		43.284000		33110
8278		43.291000		33114
8279		43.310000		33118
8280		43.316000		33122
8281		43.347000		33126
8282		43.478000		33130
8283		43.412000		33134
8284		43.416000		33138
8285		43.364000		33142
8286		43.355000		33146
8287		43.357000		33150
8288		43.364000		33154
8289		43.480000		33158
8290		43.378000		33162
8291		43.391000		33166
8292		43.405000		33170
8293		43.409000		33174
8294		43.679000		33178
8295		43.701000		33182
8296		43.701000		33186
8297		43.726000		33190
8298		43.732000		33194
8299		43.735000		33198
8300		43.779000		33202
8301		43.794000		33206
8302		43.781000		33210
8303		43.825000		33214
8304		43.800000		33218
8305		43.817000		33222
8306		43.831000		33226
8307		43.833000		33230
8308		43.853000		33234
8309		43.869000		33238
8310		43.881000		33242
8311		43.892000		33246
8312		43.937000		33250
8313		43.907000		33254
8314		43.918000		33258
8315		43.937000		33262
8316		43.959000		33266
8317		44.017000		33270
8318		44.030000		33274
8319		44.026000		33278
8320		44.039000		33282
8321		44.056000		33286
8322		44.062000		33290
8323		44.089000		33294
8324		44.096000		33298
8325		44.161000		33302
8326		44.126000		33306
8327		44.127000		33310
8328		44.139000		33314
8329		44.153000		33318
8330		44.173000		33322
8331		44.179000		33326
8332		44.199000		33330
8333		44.201000		33334
8334		44.267000		33338
8335		44.228000		33342
8336		44.244000		33346
8337		44.247000		33350
8338		44.261000		33354
8339		44.271000		33358
8340		43.578000		33362
8341		43.501000		33366
8342		43.525000		33370
8343		47.772000		33374
8344		49.567000		33378
8345		49.768000		33382
8346		49.956000		33386
8347		49.774000		33390
8348		51.020000		33394
8349		49.608000		33398
8350		49.626000		33402
8351		49.640000		33406
8352		49.648000		33410
8353		49.648000		33414
8354		49.658000		33418
8355		49.721000		33422
8356		49.703000		33426
8357		49.701000		33430
8358		49.721000		33434
8359		49.721000		33438
8360		50.802000		33442
8361		50.809000		33446
8362		50.795000		33450
8363		50.830000		33454
8364		50.845000		33458
8365		50.850000		33462
8366		50.878000		33466
8367		50.885000		33470
8368		50.926000		33474
8369		50.890000		33478
8370		50.907000		33482
8371		50.898000		33486
8372		50.907000		33490
8373		50.909000		33494
8374		50.911000		33498
8375		50.981000		33502
8376		50.933000		33506
8377		50.950000		33510
8378		50.978000		33514
8379		50.974000		33518
8380		51.233000		33522
8381		51.262000		33526
8382		51.257000		33530
8383		51.266000		33534
8384		51.266000		33538
8385		51.277000		33542
8386		51.332000		33546
8387		51.298000		33550
8388		51.319000		33554
8389		51.379000		33558
8390		51.369000		33562
8391		51.372000		33566
8392		51.382000		33570
8393		51.395000		33574
8394		51.421000		33578
8395		51.496000		33582
8396		51.446000		33586
8397		51.443000		33590
8398		51.448000		33594
8399		50.973000		33598
8400		50.992000		33602
8401		51.005000		33606
8402		51.020000		33610
8403		51.037000		33614
8404		51.060000		33618
8405		51.065000		33622
8406		51.075000		33626
8407		51.081000		33630
8408		51.248000		33634
8409		51.367000		33638
8410		51.255000		33642
8411		51.181000		33646
8412		51.163000		33650
8413		51.177000		33654
8414		51.249000		33658
8415		51.212000		33662
8416		51.204000		33666
8417		51.230000		33670
8418		51.236000		33674
8419		51.424000		33678
8420		51.385000		33682
8421		51.039000		33686
8422		45.175000		33690
8423		45.176000		33694
8424		45.190000		33698
8425		45.247000		33702
8426		45.192000		33706
8427		45.221000		33710
8428		45.228000		33714
8429		45.242000		33718
8430		45.259000		33722
8431		45.284000		33726
8432		45.331000		33730
8433		45.316000		33734
8434		45.319000		33738
8435		45.371000		33742
8436		45.342000		33746
8437		45.343000		33750
8438		45.343000		33754
8439		45.347000		33758
8440		44.583000		33762
8441		44.603000		33766
8442		44.615000		33770
8443		44.627000		33774
8444		44.642000		33778
8445		44.647000		33782
8446		44.657000		33786
8447		44.706000		33790
8448		44.688000		33794
8449		44.688000		33798
8450		44.759000		33802
8451		44.732000		33806
8452		44.737000		33810
8453		44.752000		33814
8454		44.797000		33818
8455		44.770000		33822
8456		44.776000		33826
8457		44.849000		33830
8458		44.810000		33834
8459		44.819000		33838
8460		44.824000		33842
8461		44.836000		33846
8462		44.860000		33850
8463		45.443000		33854
8464		45.446000		33858
8465		45.454000		33862
8466		45.482000		33866
8467		45.476000		33870
8468		45.476000		33874
8469		45.485000		33878
8470		45.560000		33882
8471		45.520000		33886
8472		45.542000		33890
8473		45.564000		33894
8474		45.569000		33898
8475		45.606000		33902
8476		45.597000		33906
8477		45.604000		33910
8478		45.613000		33914
8479		45.656000		33918
8480		45.626000		33922
8481		45.636000		33926
8482		45.644000		33930
8483		45.658000		33934
8484		45.663000		33938
8485		45.433000		33942
8486		45.460000		33946
8487		45.463000		33950
8488		45.477000		33954
8489		45.492000		33958
8490		45.497000		33962
8491		45.507000		33966
8492		45.521000		33970
8493		45.541000		33974
8494		45.546000		33978
8495		45.567000		33982
8496		45.575000		33986
8497		45.614000		33990
8498		45.597000		33994
8499		45.604000		33998
8500		45.613000		34002
8501		45.683000		34006
8502		45.656000		34010
8503		45.687000		34014
8504		45.673000		34018
8505		45.688000		34022
8506		45.716000		34026
8507		46.095000		34030
8508		46.118000		34034
8509		46.590000		34038
8510		52.503000		34042
8511		52.512000		34046
8512		52.513000		34050
8513		52.568000		34054
8514		52.552000		34058
8515		52.531000		34062
8516		52.543000		34066
8517		52.547000		34070
8518		52.611000		34074
8519		52.593000		34078
8520		52.582000		34082
8521		52.650000		34086
8522		52.617000		34090
8523		52.636000		34094
8524		52.640000		34098
8525		52.635000		34102
8526		51.856000		34106
8527		51.930000		34110
8528		51.903000		34114
8529		51.966000		34118
8530		51.929000		34122
8531		52.085000		34126
8532		51.940000		34130
8533		51.950000		34134
8534		51.959000		34138
8535		51.988000		34142
8536		51.993000		34146
8537		52.013000		34150
8538		52.036000		34154
8539		52.037000		34158
8540		52.179000		34162
8541		52.074000		34166
8542		52.094000		34170
8543		52.154000		34174
8544		52.112000		34178
8545		52.409000		34182
8546		52.422000		34186
8547		52.432000		34190
8548		52.456000		34194
8549		52.477000		34198
8550		52.514000		34202
8551		52.510000		34206
8552		52.579000		34210
8553		52.537000		34214
8554		52.553000		34218
8555		52.596000		34222
8556		52.658000		34226
8557		52.592000		34230
8558		52.599000		34234
8559		52.636000		34238
8560		52.626000		34242
8561		52.627000		34246
8562		52.687000		34250
8563		52.658000		34254
8564		53.328000		34258
8565		53.335000		34262
8566		53.345000		34266
8567		53.371000		34270
8568		53.398000		34274
8569		53.404000		34278
8570		53.420000		34282
8571		53.433000		34286
8572		53.431000		34290
8573		53.436000		34294
8574		53.437000		34298
8575		53.461000		34302
8576		53.469000		34306
8577		53.463000		34310
8578		53.530000		34314
8579		53.491000		34318
8580		53.494000		34322
8581		53.518000		34326
8582		53.542000		34330
8583		53.175000		34334
8584		53.153000		34338
8585		52.252000		34342
8586		46.719000		34346
8587		46.750000		34350
8588		46.739000		34354
8589		46.762000		34358
8590		46.838000		34362
8591		46.795000		34366
8592		46.797000		34370
8593		46.814000		34374
8594		46.813000		34378
8595		46.825000		34382
8596		46.842000		34386
8597		46.863000		34390
8598		46.917000		34394
8599		46.895000		34398
8600		46.901000		34402
8601		46.907000		34406
8602		46.914000		34410
8603		46.921000		34414
8604		46.912000		34418
8605		46.971000		34422
8606		46.936000		34426
8607		46.935000		34430
8608		46.935000		34434
8609		46.954000		34438
8610		46.954000		34442
8611		47.012000		34446
8612		46.972000		34450
8613		46.981000		34454
8614		47.005000		34458
8615		47.019000		34462
8616		47.032000		34466
8617		47.034000		34470
8618		47.042000		34474
8619		47.052000		34478
8620		47.117000		34482
8621		47.080000		34486
8622		47.090000		34490
8623		47.090000		34494
8624		47.107000		34498
8625		47.988000		34502
8626		48.034000		34506
8627		48.021000		34510
8628		48.031000		34514
8629		48.045000		34518
8630		48.045000		34522
8631		48.063000		34526
8632		48.063000		34530
8633		48.126000		34534
8634		48.096000		34538
8635		48.088000		34542
8636		48.119000		34546
8637		48.127000		34550
8638		48.141000		34554
8639		48.173000		34558
8640		48.174000		34562
8641		48.230000		34566
8642		48.193000		34570
8643		48.190000		34574
8644		48.197000		34578
8645		48.193000		34582
8646		46.921000		34586
8647		46.938000		34590
8648		47.017000		34594
8649		46.940000		34598
8650		46.975000		34602
8651		47.151000		34606
8652		47.004000		34610
8653		46.994000		34614
8654		46.996000		34618
8655		47.007000		34622
8656		47.283000		34626
8657		47.154000		34630
8658		47.106000		34634
8659		47.175000		34638
8660		47.349000		34642
8661		47.123000		34646
8662		47.221000		34650
8663		47.091000		34654
8664		47.131000		34658
8665		47.250000		34662
8666		47.207000		34666
8667		47.510000		34670
8668		47.461000		34674
8669		47.515000		34678
8670		51.293000		34682
8671		54.048000		34686
8672		54.059000		34690
8673		54.232000		34694
8674		54.074000		34698
8675		54.134000		34702
8676		54.078000		34706
8677		54.088000		34710
8678		54.101000		34714
8679		54.135000		34718
8680		54.150000		34722
8681		54.215000		34726
8682		54.153000		34730
8683		54.173000		34734
8684		54.175000		34738
8685		54.192000		34742
8686		54.619000		34746
8687		54.628000		34750
8688		54.645000		34754
8689		54.676000		34758
8690		54.697000		34762
8691		55.213000		34766
8692		55.175000		34770
8693		54.747000		34774
8694		55.305000		34778
8695		55.590000		34782
8696		55.551000		34786
8697		55.749000		34790
8698		55.561000		34794
8699		55.871000		34798
8700		55.575000		34802
8701		55.611000		34806
8702		55.828000		34810
8703		55.335000		34814
8704		54.835000		34818
8705		54.851000		34822
8706		54.917000		34826
8707		54.867000		34830
8708		55.517000		34834
8709		55.549000		34838
8710		55.833000		34842
8711		55.623000		34846
8712		55.630000		34850
8713		55.811000		34854
8714		55.560000		34858
8715		55.775000		34862
8716		55.611000		34866
8717		55.248000		34870
8718		54.974000		34874
8719		54.988000		34878
8720		54.951000		34882
8721		54.933000		34886
8722		54.561000		34890
8723		54.584000		34894
8724		54.590000		34898
8725		54.599000		34902
8726		54.595000		34906
8727		54.603000		34910
8728		54.655000		34914
8729		54.630000		34918
8730		54.643000		34922
8731		54.652000		34926
