Size		Time		Stack Size
7803		38.485000		31214
7804		38.822000		31218
7805		39.283000		31222
7806		38.843000		31226
7807		39.165000		31230
7808		39.626000		31234
7809		38.605000		31238
7810		38.711000		31242
7811		38.505000		31246
7812		38.947000		31250
7813		38.875000		31254
7814		38.914000		31258
7815		38.882000		31262
7816		38.075000		31266
7817		38.146000		31270
7818		38.144000		31274
7819		38.171000		31278
7820		38.864000		31282
7821		38.434000		31286
7822		38.404000		31290
7823		39.912000		31294
7824		38.970000		31298
7825		39.614000		31302
7826		38.684000		31306
7827		38.446000		31310
7828		39.394000		31314
7829		40.509000		31318
7830		39.844000		31322
7831		39.571000		31326
7832		40.745000		31330
7833		44.479000		31334
7834		45.735000		31338
7835		44.269000		31342
7836		44.350000		31346
7837		44.355000		31350
7838		44.158000		31354
7839		44.101000		31358
7840		43.605000		31362
7841		43.571000		31366
7842		43.572000		31370
7843		43.593000		31374
7844		44.177000		31378
7845		44.366000		31382
7846		44.403000		31386
7847		44.401000		31390
7848		44.019000		31394
7849		44.165000		31398
7850		44.150000		31402
7851		44.137000		31406
7852		44.173000		31410
7853		44.015000		31414
7854		44.144000		31418
7855		44.094000		31422
7856		44.961000		31426
7857		44.960000		31430
7858		44.903000		31434
7859		44.973000		31438
7860		44.758000		31442
7861		44.853000		31446
7862		44.803000		31450
7863		44.824000		31454
7864		44.343000		31458
7865		44.301000		31462
7866		44.365000		31466
7867		44.878000		31470
7868		45.043000		31474
7869		45.135000		31478
7870		45.005000		31482
7871		44.963000		31486
7872		44.754000		31490
7873		44.978000		31494
7874		44.946000		31498
7875		44.760000		31502
7876		45.130000		31506
7877		45.696000		31510
7878		45.193000		31514
7879		44.979000		31518
7880		45.433000		31522
7881		45.192000		31526
7882		45.393000		31530
7883		45.167000		31534
7884		45.671000		31538
7885		45.389000		31542
7886		45.912000		31546
7887		45.404000		31550
7888		44.455000		31554
7889		44.909000		31558
7890		45.103000		31562
7891		44.908000		31566
7892		46.295000		31570
7893		45.341000		31574
7894		45.487000		31578
7895		45.318000		31582
7896		46.085000		31586
7897		45.398000		31590
7898		45.733000		31594
7899		45.537000		31598
7900		45.769000		31602
7901		46.167000		31606
7902		46.078000		31610
7903		45.623000		31614
7904		45.939000		31618
7905		45.713000		31622
7906		45.963000		31626
7907		45.859000		31630
7908		45.011000		31634
7909		45.717000		31638
7910		46.384000		31642
7911		46.305000		31646
7912		46.541000		31650
7913		44.893000		31654
7914		44.693000		31658
7915		44.678000		31662
7916		45.445000		31666
7917		45.450000		31670
7918		45.569000		31674
7919		45.421000		31678
7920		45.230000		31682
7921		43.650000		31686
7922		39.744000		31690
7923		39.722000		31694
7924		42.645000		31698
7925		39.954000		31702
7926		39.833000		31706
7927		39.881000		31710
7928		39.939000		31714
7929		40.011000		31718
7930		40.063000		31722
7931		40.062000		31726
7932		39.803000		31730
7933		39.744000		31734
7934		39.699000		31738
7935		40.262000		31742
7936		39.487000		31746
7937		39.517000		31750
7938		39.550000		31754
7939		39.537000		31758
7940		40.102000		31762
7941		40.037000		31766
7942		40.073000		31770
7943		40.026000		31774
7944		39.989000		31778
7945		40.022000		31782
7946		40.138000		31786
7947		40.094000		31790
7948		40.068000		31794
7949		40.096000		31798
7950		40.157000		31802
7951		40.043000		31806
7952		39.964000		31810
7953		39.992000		31814
7954		39.978000		31818
7955		40.034000		31822
7956		40.357000		31826
7957		40.296000		31830
7958		40.342000		31834
7959		40.311000		31838
7960		40.807000		31842
7961		40.766000		31846
7962		40.766000		31850
7963		40.846000		31854
7964		40.046000		31858
7965		40.088000		31862
7966		40.063000		31866
7967		40.287000		31870
7968		40.452000		31874
7969		40.207000		31878
7970		40.423000		31882
7971		40.617000		31886
7972		41.460000		31890
7973		40.657000		31894
7974		42.893000		31898
7975		40.770000		31902
7976		40.222000		31906
7977		40.162000		31910
7978		40.272000		31914
7979		40.288000		31918
7980		40.784000		31922
7981		40.743000		31926
7982		40.734000		31930
7983		40.822000		31934
7984		40.072000		31938
7985		40.068000		31942
7986		41.186000		31946
7987		40.174000		31950
7988		40.811000		31954
7989		40.841000		31958
7990		40.764000		31962
7991		40.843000		31966
7992		40.543000		31970
7993		40.600000		31974
7994		40.689000		31978
7995		40.649000		31982
7996		40.321000		31986
7997		40.263000		31990
7998		40.262000		31994
7999		40.295000		31998
8000		40.771000		32002
8001		40.631000		32006
8002		40.582000		32010
8003		40.711000		32014
8004		40.712000		32018
8005		40.856000		32022
8006		40.753000		32026
8007		40.691000		32030
8008		40.486000		32034
8009		40.574000		32038
8010		40.559000		32042
8011		40.515000		32046
8012		40.148000		32050
8013		40.151000		32054
8014		40.144000		32058
8015		40.207000		32062
8016		41.514000		32066
8017		41.560000		32070
8018		43.791000		32074
8019		41.848000		32078
8020		43.898000		32082
8021		46.863000		32086
8022		47.023000		32090
8023		46.913000		32094
8024		47.089000		32098
8025		47.150000		32102
8026		47.132000		32106
8027		47.144000		32110
8028		46.893000		32114
8029		46.667000		32118
8030		46.715000		32122
8031		46.711000		32126
8032		46.786000		32130
8033		46.830000		32134
8034		46.747000		32138
8035		46.854000		32142
8036		46.659000		32146
8037		46.456000		32150
8038		46.676000		32154
8039		46.446000		32158
8040		46.472000		32162
8041		46.467000		32166
8042		46.471000		32170
8043		46.398000		32174
8044		46.413000		32178
8045		46.353000		32182
8046		46.390000		32186
8047		46.410000		32190
8048		46.667000		32194
8049		46.697000		32198
8050		46.697000		32202
8051		46.751000		32206
8052		46.761000		32210
8053		47.435000		32214
8054		47.445000		32218
8055		47.496000		32222
8056		46.880000		32226
8057		46.900000		32230
8058		46.884000		32234
8059		46.879000		32238
8060		47.052000		32242
8061		46.996000		32246
8062		47.147000		32250
8063		47.081000		32254
8064		47.187000		32258
8065		47.151000		32262
8066		47.753000		32266
8067		47.258000		32270
8068		47.515000		32274
8069		47.433000		32278
8070		47.247000		32282
8071		47.207000		32286
8072		47.505000		32290
8073		47.184000		32294
8074		47.878000		32298
8075		47.526000		32302
8076		47.420000		32306
8077		47.444000		32310
8078		47.455000		32314
8079		47.512000		32318
8080		47.070000		32322
8081		47.066000		32326
8082		47.067000		32330
8083		47.194000		32334
8084		46.805000		32338
8085		46.756000		32342
8086		46.774000		32346
8087		46.863000		32350
8088		47.334000		32354
8089		47.338000		32358
8090		47.365000		32362
8091		47.372000		32366
8092		47.276000		32370
8093		47.298000		32374
8094		47.234000		32378
8095		47.648000		32382
8096		47.244000		32386
8097		47.242000		32390
8098		47.282000		32394
8099		47.261000		32398
8100		47.626000		32402
8101		47.688000		32406
8102		47.709000		32410
8103		47.666000		32414
8104		47.287000		32418
8105		43.345000		32422
8106		41.518000		32426
8107		41.494000		32430
8108		41.165000		32434
8109		41.193000		32438
8110		41.208000		32442
8111		41.203000		32446
8112		41.571000		32450
8113		41.515000		32454
8114		41.531000		32458
8115		41.575000		32462
8116		41.817000		32466
8117		41.852000		32470
8118		41.710000		32474
8119		41.835000		32478
8120		41.491000		32482
8121		41.488000		32486
8122		41.487000		32490
8123		41.540000		32494
8124		41.642000		32498
8125		41.652000		32502
8126		41.686000		32506
8127		41.731000		32510
8128		42.227000		32514
8129		42.205000		32518
8130		42.230000		32522
8131		42.217000		32526
8132		42.052000		32530
8133		42.066000		32534
8134		42.075000		32538
8135		42.064000		32542
8136		41.398000		32546
8137		41.405000		32550
8138		41.448000		32554
8139		41.419000		32558
8140		41.727000		32562
8141		41.741000		32566
8142		41.330000		32570
8143		41.311000		32574
8144		41.980000		32578
8145		41.944000		32582
8146		41.967000		32586
8147		41.964000		32590
8148		42.249000		32594
8149		42.107000		32598
8150		42.100000		32602
8151		42.108000		32606
8152		42.367000		32610
8153		42.349000		32614
8154		42.385000		32618
8155		42.354000		32622
8156		42.501000		32626
8157		42.452000		32630
8158		42.469000		32634
8159		42.525000		32638
8160		42.348000		32642
8161		42.363000		32646
8162		42.496000		32650
8163		42.394000		32654
8164		42.725000		32658
8165		42.237000		32662
8166		42.226000		32666
8167		42.248000		32670
8168		42.266000		32674
8169		42.173000		32678
8170		42.162000		32682
8171		42.209000		32686
8172		42.495000		32690
8173		42.530000		32694
8174		42.532000		32698
8175		42.542000		32702
8176		41.965000		32706
8177		41.941000		32710
8178		41.951000		32714
8179		41.932000		32718
8180		43.080000		32722
8181		43.135000		32726
8182		43.150000		32730
8183		43.185000		32734
8184		43.102000		32738
8185		43.128000		32742
8186		43.143000		32746
8187		43.147000		32750
8188		42.505000		32754
8189		42.357000		32758
8190		42.398000		32762
8191		42.374000		32766
8192		42.739000		32770
8193		42.661000		32774
8194		42.678000		32778
8195		42.719000		32782
8196		42.568000		32786
8197		42.643000		32790
8198		42.597000		32794
8199		42.691000		32798
8200		47.629000		32802
8201		48.983000		32806
8202		48.960000		32810
8203		48.895000		32814
8204		48.632000		32818
8205		48.656000		32822
8206		48.679000		32826
8207		48.649000		32830
8208		48.564000		32834
8209		48.545000		32838
8210		48.534000		32842
8211		48.592000		32846
8212		47.811000		32850
8213		47.872000		32854
8214		47.887000		32858
8215		47.849000		32862
8216		47.834000		32866
8217		47.852000		32870
8218		47.922000		32874
8219		47.886000		32878
8220		48.919000		32882
8221		48.932000		32886
8222		48.869000		32890
8223		48.820000		32894
8224		48.533000		32898
8225		49.834000		32902
8226		49.013000		32906
8227		48.945000		32910
8228		51.097000		32914
8229		49.435000		32918
8230		49.363000		32922
8231		49.372000		32926
8232		50.204000		32930
8233		48.785000		32934
8234		50.368000		32938
8235		50.404000		32942
8236		49.142000		32946
8237		49.201000		32950
8238		49.172000		32954
8239		50.836000		32958
8240		48.998000		32962
8241		49.014000		32966
8242		49.033000		32970
8243		48.898000		32974
8244		49.088000		32978
8245		49.112000		32982
8246		50.710000		32986
8247		49.411000		32990
8248		49.167000		32994
8249		50.903000		32998
8250		49.246000		33002
8251		49.343000		33006
8252		49.723000		33010
8253		51.298000		33014
8254		50.034000		33018
8255		51.286000		33022
8256		49.523000		33026
8257		49.315000		33030
8258		49.292000		33034
8259		49.283000		33038
8260		51.425000		33042
8261		49.789000		33046
8262		51.443000		33050
8263		49.869000		33054
8264		49.504000		33058
8265		49.499000		33062
8266		51.089000		33066
8267		49.499000		33070
8268		51.494000		33074
8269		57.462000		33078
8270		48.982000		33082
8271		49.475000		33086
8272		49.123000		33090
8273		49.066000		33094
8274		49.109000		33098
8275		49.072000		33102
8276		49.089000		33106
8277		49.061000		33110
8278		49.103000		33114
8279		49.090000		33118
8280		48.772000		33122
8281		43.328000		33126
8282		43.342000		33130
8283		43.330000		33134
8284		43.495000		33138
8285		43.596000		33142
8286		43.694000		33146
8287		43.707000		33150
8288		43.670000		33154
8289		43.741000		33158
8290		43.694000		33162
8291		43.701000		33166
8292		43.471000		33170
8293		43.814000		33174
8294		43.826000		33178
8295		43.808000		33182
8296		44.172000		33186
8297		44.186000		33190
8298		44.212000		33194
8299		44.237000		33198
8300		43.958000		33202
8301		43.921000		33206
8302		44.373000		33210
8303		43.950000		33214
8304		43.810000		33218
8305		43.793000		33222
8306		43.866000		33226
8307		43.820000		33230
8308		43.832000		33234
8309		43.870000		33238
8310		43.862000		33242
8311		43.863000		33246
8312		43.814000		33250
8313		43.772000		33254
8314		43.773000		33258
8315		43.999000		33262
8316		44.677000		33266
8317		44.711000		33270
8318		44.834000		33274
8319		44.705000		33278
8320		43.285000		33282
8321		43.191000		33286
8322		43.260000		33290
8323		43.256000		33294
8324		44.337000		33298
8325		44.266000		33302
8326		44.280000		33306
8327		44.279000		33310
8328		44.102000		33314
8329		44.114000		33318
8330		44.094000		33322
8331		44.177000		33326
8332		44.011000		33330
8333		43.992000		33334
8334		43.990000		33338
8335		44.048000		33342
8336		44.041000		33346
8337		44.051000		33350
8338		44.395000		33354
8339		44.408000		33358
8340		44.529000		33362
8341		44.519000		33366
8342		44.513000		33370
8343		44.583000		33374
8344		44.079000		33378
8345		44.128000		33382
8346		44.086000		33386
8347		44.117000		33390
8348		44.318000		33394
8349		44.257000		33398
8350		44.257000		33402
8351		44.335000		33406
8352		43.862000		33410
8353		44.208000		33414
8354		44.207000		33418
8355		53.361000		33422
8356		46.648000		33426
8357		45.389000		33430
8358		44.561000		33434
8359		45.286000		33438
8360		53.512000		33442
8361		45.620000		33446
8362		46.847000		33450
8363		44.995000		33454
8364		45.846000		33458
8365		44.890000		33462
8366		44.799000		33466
8367		45.036000		33470
8368		44.479000		33474
8369		45.679000		33478
8370		46.000000		33482
8371		51.130000		33486
8372		50.749000		33490
8373		57.964000		33494
8374		52.532000		33498
8375		78.920000		33502
8376		53.814000		33506
8377		76.851000		33510
8378		59.093000		33514
8379		50.896000		33518
8380		64.541000		33522
8381		51.530000		33526
8382		51.870000		33530
8383		51.617000		33534
8384		51.700000		33538
8385		52.117000		33542
8386		62.156000		33546
8387		52.079000		33550
8388		51.168000		33554
8389		74.787000		33558
8390		64.154000		33562
8391		50.837000		33566
8392		51.988000		33570
8393		51.267000		33574
8394		51.226000		33578
8395		51.309000		33582
8396		51.979000		33586
8397		52.877000		33590
8398		56.377000		33594
8399		62.128000		33598
8400		52.681000		33602
8401		56.567000		33606
8402		50.891000		33610
8403		50.852000		33614
8404		51.439000		33618
8405		51.311000		33622
8406		51.686000		33626
8407		51.631000		33630
8408		50.768000		33634
8409		50.709000		33638
8410		52.083000		33642
8411		59.296000		33646
8412		52.006000		33650
8413		51.875000		33654
8414		51.323000		33658
8415		51.172000		33662
8416		51.403000		33666
8417		51.394000		33670
8418		51.494000		33674
8419		51.412000		33678
8420		51.071000		33682
8421		51.080000		33686
8422		51.108000		33690
8423		51.092000		33694
8424		51.476000		33698
8425		51.521000		33702
8426		51.512000		33706
8427		51.502000		33710
8428		51.879000		33714
8429		51.851000		33718
8430		51.883000		33722
8431		51.969000		33726
8432		51.712000		33730
8433		51.732000		33734
8434		51.741000		33738
8435		51.746000		33742
8436		51.770000		33746
8437		51.779000		33750
8438		51.792000		33754
8439		51.787000		33758
8440		51.104000		33762
8441		51.118000		33766
8442		51.149000		33770
8443		51.155000		33774
8444		51.153000		33778
8445		47.676000		33782
8446		44.940000		33786
8447		44.929000		33790
8448		45.436000		33794
8449		45.481000		33798
8450		45.438000		33802
8451		45.554000		33806
8452		44.922000		33810
8453		45.067000		33814
8454		44.947000		33818
8455		44.969000		33822
8456		45.074000		33826
8457		45.102000		33830
8458		45.115000		33834
8459		45.133000		33838
8460		45.599000		33842
8461		45.564000		33846
8462		45.578000		33850
8463		45.686000		33854
8464		45.572000		33858
8465		45.634000		33862
8466		45.759000		33866
8467		45.679000		33870
8468		45.079000		33874
8469		45.096000		33878
8470		45.158000		33882
8471		45.097000		33886
8472		45.256000		33890
8473		45.279000		33894
8474		45.259000		33898
8475		45.305000		33902
8476		45.134000		33906
8477		45.151000		33910
8478		45.399000		33914
8479		45.383000		33918
8480		45.732000		33922
8481		45.761000		33926
8482		45.760000		33930
8483		45.762000		33934
8484		45.506000		33938
8485		45.520000		33942
8486		45.529000		33946
8487		45.586000		33950
8488		45.924000		33954
8489		45.937000		33958
8490		45.919000		33962
8491		45.947000		33966
8492		46.045000		33970
8493		46.107000		33974
8494		46.057000		33978
8495		46.155000		33982
8496		44.913000		33986
8497		44.993000		33990
8498		44.938000		33994
8499		44.955000		33998
8500		45.200000		34002
8501		45.261000		34006
8502		45.231000		34010
8503		45.231000		34014
8504		45.818000		34018
8505		45.879000		34022
8506		45.918000		34026
8507		45.900000		34030
8508		45.938000		34034
8509		45.965000		34038
8510		46.033000		34042
8511		46.015000		34046
8512		45.583000		34050
8513		45.619000		34054
8514		45.597000		34058
8515		45.631000		34062
8516		45.622000		34066
8517		45.653000		34070
8518		45.659000		34074
8519		45.737000		34078
8520		45.673000		34082
8521		45.699000		34086
8522		46.089000		34090
8523		46.105000		34094
8524		46.273000		34098
8525		46.347000		34102
8526		46.338000		34106
8527		46.336000		34110
8528		46.467000		34114
8529		46.555000		34118
8530		46.487000		34122
8531		46.588000		34126
8532		47.201000		34130
8533		52.701000		34134
8534		52.717000		34138
8535		52.794000		34142
8536		52.670000		34146
8537		52.708000		34150
8538		52.721000		34154
8539		52.747000		34158
8540		52.537000		34162
8541		52.572000		34166
8542		52.482000		34170
8543		52.596000		34174
8544		52.809000		34178
8545		52.840000		34182
8546		52.837000		34186
8547		52.871000		34190
8548		52.927000		34194
8549		52.968000		34198
8550		53.026000		34202
8551		53.356000		34206
8552		52.388000		34210
8553		52.441000		34214
8554		52.420000		34218
8555		52.454000		34222
8556		52.984000		34226
8557		52.995000		34230
8558		53.004000		34234
8559		53.020000		34238
8560		52.620000		34242
8561		52.873000		34246
8562		52.885000		34250
8563		52.909000		34254
8564		53.195000		34258
8565		53.220000		34262
8566		53.240000		34266
8567		65.729000		34270
8568		52.658000		34274
8569		52.741000		34278
8570		52.586000		34282
8571		52.565000		34286
8572		53.212000		34290
8573		53.189000		34294
8574		53.217000		34298
8575		53.221000		34302
8576		53.129000		34306
8577		53.165000		34310
8578		67.344000		34314
8579		57.799000		34318
8580		53.855000		34322
8581		53.830000		34326
8582		53.996000		34330
8583		53.855000		34334
8584		53.375000		34338
8585		53.370000		34342
8586		53.363000		34346
8587		54.144000		34350
8588		53.289000		34354
8589		58.304000		34358
8590		62.019000		34362
8591		53.063000		34366
8592		53.460000		34370
8593		53.483000		34374
8594		53.406000		34378
8595		53.497000		34382
8596		52.859000		34386
8597		52.936000		34390
8598		53.227000		34394
8599		53.317000		34398
8600		59.715000		34402
8601		54.214000		34406
8602		53.874000		34410
8603		53.974000		34414
8604		53.649000		34418
8605		54.219000		34422
8606		53.737000		34426
8607		48.468000		34430
8608		46.966000		34434
8609		47.072000		34438
8610		47.097000		34442
8611		46.997000		34446
8612		46.726000		34450
8613		46.827000		34454
8614		46.747000		34458
8615		46.942000		34462
8616		47.136000		34466
8617		47.210000		34470
8618		46.854000		34474
8619		46.940000		34478
8620		47.481000		34482
8621		47.618000		34486
8622		47.515000		34490
8623		47.513000		34494
8624		47.442000		34498
8625		47.554000		34502
8626		47.882000		34506
8627		47.621000		34510
8628		47.497000		34514
8629		47.613000		34518
8630		47.621000		34522
8631		47.606000		34526
8632		47.204000		34530
8633		47.773000		34534
8634		47.232000		34538
8635		47.326000		34542
8636		47.565000		34546
8637		47.576000		34550
8638		47.551000		34554
8639		46.940000		34558
8640		47.030000		34562
8641		47.134000		34566
8642		47.077000		34570
8643		47.150000		34574
8644		46.905000		34578
8645		47.003000		34582
8646		46.944000		34586
8647		47.397000		34590
8648		47.715000		34594
8649		47.625000		34598
8650		47.606000		34602
8651		47.681000		34606
8652		47.132000		34610
8653		47.290000		34614
8654		47.166000		34618
8655		47.323000		34622
8656		47.937000		34626
8657		48.110000		34630
8658		47.974000		34634
8659		48.070000		34638
8660		47.984000		34642
8661		48.100000		34646
8662		47.989000		34650
8663		48.556000		34654
8664		47.363000		34658
8665		47.505000		34662
8666		47.345000		34666
8667		47.492000		34670
8668		48.070000		34674
8669		47.874000		34678
8670		47.710000		34682
8671		47.777000		34686
8672		47.828000		34690
8673		47.838000		34694
8674		47.774000		34698
8675		47.937000		34702
8676		47.667000		34706
8677		47.745000		34710
8678		47.724000		34714
8679		47.774000		34718
8680		47.901000		34722
8681		48.290000		34726
8682		48.189000		34730
8683		48.276000		34734
8684		48.659000		34738
8685		48.822000		34742
8686		48.719000		34746
8687		48.794000		34750
8688		48.101000		34754
8689		48.652000		34758
8690		48.107000		34762
8691		53.237000		34766
8692		54.258000		34770
8693		54.381000		34774
8694		54.283000		34778
8695		54.553000		34782
8696		55.629000		34786
8697		55.728000		34790
8698		55.661000		34794
8699		55.750000		34798
8700		55.320000		34802
8701		55.197000		34806
8702		55.378000		34810
8703		55.212000		34814
8704		54.605000		34818
8705		54.461000		34822
8706		54.577000		34826
8707		54.931000		34830
8708		54.275000		34834
8709		54.191000		34838
8710		54.276000		34842
8711		54.196000		34846
8712		54.857000		34850
8713		54.794000		34854
8714		54.922000		34858
8715		54.824000		34862
8716		55.216000		34866
8717		55.183000		34870
8718		55.370000		34874
8719		55.366000		34878
8720		54.643000		34882
8721		54.597000		34886
8722		54.694000		34890
8723		54.635000		34894
8724		55.076000		34898
8725		55.457000		34902
8726		55.157000		34906
8727		55.106000		34910
8728		54.767000		34914
8729		54.671000		34918
8730		54.785000		34922
8731		54.761000		34926
8732		55.566000		34930
8733		54.871000		34934
8734		55.005000		34938
8735		54.903000		34942
8736		55.335000		34946
8737		55.244000		34950
8738		55.320000		34954
8739		55.276000		34958
8740		54.763000		34962
8741		54.777000		34966
8742		54.727000		34970
8743		55.130000		34974
8744		55.270000		34978
8745		55.169000		34982
8746		55.257000		34986
8747		55.202000		34990
8748		55.007000		34994
8749		54.905000		34998
8750		55.071000		35002
8751		54.974000		35006
8752		56.028000		35010
8753		55.392000		35014
8754		55.184000		35018
8755		55.230000		35022
8756		56.028000		35026
8757		55.957000		35030
8758		55.989000		35034
8759		56.107000		35038
8760		55.565000		35042
8761		55.968000		35046
8762		55.638000		35050
8763		52.498000		35054
8764		49.260000		35058
8765		49.352000		35062
8766		49.267000		35066
8767		49.421000		35070
8768		48.943000		35074
8769		49.062000		35078
8770		48.959000		35082
8771		49.078000		35086
8772		48.633000		35090
8773		49.027000		35094
8774		49.051000		35098
8775		49.044000		35102
8776		49.132000		35106
8777		49.187000		35110
8778		49.132000		35114
8779		49.228000		35118
8780		48.938000		35122
8781		49.409000		35126
8782		49.001000		35130
8783		49.093000		35134
8784		49.037000		35138
8785		49.109000		35142
8786		49.021000		35146
8787		49.110000		35150
8788		48.976000		35154
8789		49.138000		35158
8790		49.003000		35162
8791		49.115000		35166
8792		49.405000		35170
8793		49.389000		35174
8794		49.114000		35178
8795		49.217000		35182
8796		49.157000		35186
8797		49.233000		35190
8798		49.165000		35194
8799		49.246000		35198
8800		49.480000		35202
8801		49.538000		35206
8802		49.915000		35210
8803		49.614000		35214
8804		49.409000		35218
8805		49.495000		35222
8806		49.405000		35226
8807		49.487000		35230
8808		49.802000		35234
8809		49.952000		35238
8810		49.831000		35242
8811		50.103000		35246
8812		49.119000		35250
8813		49.245000		35254
8814		49.178000		35258
8815		49.260000		35262
8816		49.649000		35266
8817		49.748000		35270
8818		49.720000		35274
8819		49.846000		35278
8820		49.258000		35282
8821		49.368000		35286
8822		49.735000		35290
8823		49.549000		35294
8824		49.435000		35298
8825		49.410000		35302
8826		49.398000		35306
8827		49.455000		35310
8828		49.856000		35314
8829		49.989000		35318
8830		49.862000		35322
8831		49.922000		35326
8832		49.728000		35330
8833		49.767000		35334
8834		49.354000		35338
8835		49.339000		35342
8836		49.596000		35346
8837		49.647000		35350
8838		49.596000		35354
8839		49.744000		35358
8840		49.752000		35362
8841		49.697000		35366
8842		49.675000		35370
8843		49.760000		35374
8844		53.067000		35378
8845		56.328000		35382
8846		56.291000		35386
8847		56.415000		35390
8848		56.380000		35394
8849		56.366000		35398
8850		56.378000		35402
8851		56.375000		35406
8852		56.371000		35410
8853		56.951000		35414
8854		56.928000		35418
8855		56.907000		35422
8856		56.661000		35426
8857		56.647000		35430
8858		56.714000		35434
8859		56.732000		35438
8860		56.841000		35442
8861		56.649000		35446
8862		56.717000		35450
8863		56.698000		35454
8864		56.943000		35458
8865		57.005000		35462
8866		57.039000		35466
8867		56.995000		35470
8868		57.585000		35474
8869		57.581000		35478
8870		57.628000		35482
8871		56.564000		35486
8872		56.447000		35490
8873		56.534000		35494
8874		56.471000		35498
8875		56.524000		35502
8876		56.931000		35506
8877		56.936000		35510
8878		56.951000		35514
8879		56.956000		35518
8880		56.548000		35522
8881		59.056000		35526
8882		56.536000		35530
8883		56.571000		35534
8884		57.231000		35538
8885		57.336000		35542
8886		57.310000		35546
8887		57.338000		35550
8888		56.952000		35554
8889		57.054000		35558
8890		56.872000		35562
8891		56.768000		35566
8892		57.387000		35570
8893		57.364000		35574
8894		57.364000		35578
8895		57.480000		35582
8896		57.059000		35586
8897		57.077000		35590
8898		57.106000		35594
8899		57.071000		35598
8900		56.328000		35602
8901		56.414000		35606
8902		56.384000		35610
8903		56.378000		35614
8904		57.104000		35618
8905		57.124000		35622
8906		57.111000		35626
8907		57.113000		35630
8908		56.297000		35634
8909		56.301000		35638
8910		56.346000		35642
8911		56.295000		35646
8912		56.973000		35650
8913		57.013000		35654
8914		55.636000		35658
8915		50.086000		35662
8916		49.716000		35666
8917		49.720000		35670
8918		49.756000		35674
8919		49.838000		35678
8920		50.061000		35682
8921		50.048000		35686
8922		50.058000		35690
8923		50.137000		35694
8924		50.672000		35698
8925		50.753000		35702
8926		50.692000		35706
8927		50.697000		35710
8928		50.314000		35714
8929		50.304000		35718
8930		50.330000		35722
8931		50.320000		35726
8932		50.613000		35730
8933		50.696000		35734
8934		50.693000		35738
8935		50.735000		35742
8936		50.594000		35746
8937		50.574000		35750
8938		50.569000		35754
8939		50.582000		35758
8940		50.613000		35762
8941		50.909000		35766
8942		50.675000		35770
8943		50.684000		35774
8944		50.451000		35778
8945		50.505000		35782
8946		50.493000		35786
8947		50.482000		35790
8948		57.232000		35794
8949		60.454000		35798
8950		56.601000		35802
8951		54.048000		35806
8952		50.852000		35810
8953		51.249000		35814
8954		51.003000		35818
8955		51.158000		35822
8956		51.007000		35826
8957		52.045000		35830
8958		51.416000		35834
8959		51.220000		35838
8960		52.273000		35842
8961		52.252000		35846
8962		52.678000		35850
8963		51.122000		35854
8964		51.723000		35858
8965		57.572000		35862
8966		58.639000		35866
8967		52.688000		35870
8968		52.873000		35874
8969		59.975000		35878
8970		61.411000		35882
8971		51.433000		35886
8972		52.191000		35890
8973		51.075000		35894
8974		50.851000		35898
8975		51.147000		35902
8976		58.301000		35906
8977		60.990000		35910
8978		62.234000		35914
8979		63.852000		35918
8980		57.058000		35922
8981		51.822000		35926
8982		61.792000		35930
8983		64.773000		35934
8984		54.314000		35938
8985		51.669000		35942
8986		56.626000		35946
8987		64.229000		35950
8988		63.381000		35954
8989		64.419000		35958
8990		58.888000		35962
8991		58.435000		35966
8992		58.465000		35970
8993		58.955000		35974
8994		58.575000		35978
8995		58.558000		35982
8996		59.479000		35986
8997		67.128000		35990
8998		66.387000		35994
8999		59.994000		35998
9000		58.567000		36002
9001		58.660000		36006
9002		58.659000		36010
9003		58.697000		36014
9004		58.623000		36018
9005		58.134000		36022
9006		58.169000		36026
9007		58.162000		36030
9008		58.619000		36034
9009		58.621000		36038
9010		59.106000		36042
9011		58.704000		36046
9012		59.076000		36050
9013		59.104000		36054
9014		59.105000		36058
9015		58.697000		36062
9016		58.960000		36066
9017		58.972000		36070
9018		59.008000		36074
9019		58.949000		36078
9020		59.604000		36082
9021		59.891000		36086
9022		59.513000		36090
9023		59.550000		36094
9024		58.489000		36098
9025		58.513000		36102
9026		58.514000		36106
9027		58.523000		36110
9028		57.984000		36114
9029		57.988000		36118
9030		58.112000		36122
9031		58.953000		36126
9032		59.875000		36130
9033		59.849000		36134
9034		59.918000		36138
9035		59.911000		36142
9036		59.338000		36146
9037		59.220000		36150
9038		59.654000		36154
9039		59.352000		36158
9040		59.080000		36162
9041		58.958000		36166
9042		59.023000		36170
9043		59.083000		36174
9044		59.299000		36178
9045		59.301000		36182
9046		59.327000		36186
9047		59.315000		36190
9048		59.056000		36194
9049		59.041000		36198
9050		59.125000		36202
9051		59.000000		36206
9052		59.417000		36210
9053		59.397000		36214
9054		59.489000		36218
9055		59.859000		36222
9056		59.428000		36226
9057		53.017000		36230
9058		52.068000		36234
9059		52.143000		36238
9060		51.371000		36242
9061		51.459000		36246
9062		51.815000		36250
9063		51.550000		36254
9064		51.480000		36258
9065		51.524000		36262
9066		51.577000		36266
9067		51.659000		36270
9068		51.943000		36274
9069		52.145000		36278
9070		52.001000		36282
9071		52.092000		36286
9072		52.332000		36290
9073		52.364000		36294
