Size		Time		Stack Size
5253		17.290000		21014
5254		17.708000		21018
5255		17.324000		21022
5256		17.296000		21026
5257		17.354000		21030
5258		17.313000		21034
5259		17.357000		21038
5260		17.366000		21042
5261		17.413000		21046
5262		17.455000		21050
5263		17.498000		21054
5264		17.469000		21058
5265		17.471000		21062
5266		17.420000		21066
5267		17.533000		21070
5268		17.439000		21074
5269		17.476000		21078
5270		17.443000		21082
5271		17.514000		21086
5272		17.460000		21090
5273		17.467000		21094
5274		17.475000		21098
5275		17.475000		21102
5276		17.560000		21106
5277		17.491000		21110
5278		17.542000		21114
5279		17.510000		21118
5280		17.555000		21122
5281		17.536000		21126
5282		17.539000		21130
5283		17.572000		21134
5284		17.613000		21138
5285		17.645000		21142
5286		17.600000		21146
5287		17.570000		21150
5288		17.552000		21154
5289		17.578000		21158
5290		17.573000		21162
5291		17.578000		21166
5292		17.673000		21170
5293		17.599000		21174
5294		17.676000		21178
5295		17.607000		21182
5296		17.620000		21186
5297		17.614000		21190
5298		17.642000		21194
5299		17.719000		21198
5300		17.745000		21202
5301		17.790000		21206
5302		17.743000		21210
5303		17.744000		21214
5304		17.722000		21218
5305		17.739000		21222
5306		18.131000		21226
5307		17.756000		21230
5308		17.850000		21234
5309		17.776000		21238
5310		17.802000		21242
5311		18.250000		21246
5312		17.841000		21250
5313		17.905000		21254
5314		17.819000		21258
5315		17.607000		21262
5316		17.644000		21266
5317		17.728000		21270
5318		17.635000		21274
5319		17.732000		21278
5320		17.717000		21282
5321		17.689000		21286
5322		17.664000		21290
5323		17.724000		21294
5324		17.709000		21298
5325		17.813000		21302
5326		17.717000		21306
5327		17.786000		21310
5328		17.765000		21314
5329		17.702000		21318
5330		17.700000		21322
5331		17.696000		21326
5332		17.796000		21330
5333		17.721000		21334
5334		17.795000		21338
5335		17.721000		21342
5336		17.735000		21346
5337		17.738000		21350
5338		17.750000		21354
5339		17.842000		21358
5340		17.792000		21362
5341		17.873000		21366
5342		17.829000		21370
5343		17.805000		21374
5344		17.891000		21378
5345		17.864000		21382
5346		17.914000		21386
5347		17.832000		21390
5348		17.855000		21394
5349		17.819000		21398
5350		18.091000		21402
5351		18.183000		21406
5352		18.116000		21410
5353		18.176000		21414
5354		18.114000		21418
5355		18.134000		21422
5356		18.167000		21426
5357		18.228000		21430
5358		18.234000		21434
5359		18.162000		21438
5360		18.177000		21442
5361		18.164000		21446
5362		18.178000		21450
5363		18.269000		21454
5364		18.193000		21458
5365		18.260000		21462
5366		18.626000		21466
5367		18.229000		21470
5368		18.308000		21474
5369		18.267000		21478
5370		18.311000		21482
5371		18.265000		21486
5372		18.271000		21490
5373		18.261000		21494
5374		18.346000		21498
5375		18.372000		21502
5376		18.323000		21506
5377		18.317000		21510
5378		18.355000		21514
5379		18.330000		21518
5380		18.430000		21522
5381		18.332000		21526
5382		18.473000		21530
5383		18.376000		21534
5384		18.372000		21538
5385		18.461000		21542
5386		18.380000		21546
5387		18.459000		21550
5388		18.544000		21554
5389		18.405000		21558
5390		18.481000		21562
5391		18.403000		21566
5392		18.489000		21570
5393		18.571000		21574
5394		18.510000		21578
5395		18.587000		21582
5396		18.527000		21586
5397		18.664000		21590
5398		18.582000		21594
5399		18.562000		21598
5400		18.272000		21602
5401		18.207000		21606
5402		18.290000		21610
5403		18.199000		21614
5404		18.177000		21618
5405		18.263000		21622
5406		18.182000		21626
5407		18.265000		21630
5408		18.295000		21634
5409		18.260000		21638
5410		20.670000		21642
5411		20.755000		21646
5412		20.847000		21650
5413		20.830000		21654
5414		20.819000		21658
5415		20.863000		21662
5416		20.943000		21666
5417		20.857000		21670
5418		20.938000		21674
5419		21.375000		21678
5420		20.825000		21682
5421		21.006000		21686
5422		20.978000		21690
5423		21.345000		21694
5424		21.430000		21698
5425		21.440000		21702
5426		21.417000		21706
5427		21.478000		21710
5428		21.470000		21714
5429		21.389000		21718
5430		21.498000		21722
5431		21.587000		21726
5432		21.510000		21730
5433		21.532000		21734
5434		21.713000		21738
5435		21.550000		21742
5436		21.501000		21746
5437		21.622000		21750
5438		21.614000		21754
5439		21.499000		21758
5440		21.544000		21762
5441		21.564000		21766
5442		21.507000		21770
5443		21.529000		21774
5444		21.622000		21778
5445		21.594000		21782
5446		21.549000		21786
5447		21.601000		21790
5448		21.582000		21794
5449		21.597000		21798
5450		21.490000		21802
5451		21.534000		21806
5452		21.527000		21810
5453		21.590000		21814
5454		21.512000		21818
5455		21.504000		21822
5456		21.503000		21826
5457		21.493000		21830
5458		21.569000		21834
5459		21.472000		21838
5460		21.523000		21842
5461		21.620000		21846
5462		21.578000		21850
5463		21.598000		21854
5464		21.605000		21858
5465		21.552000		21862
5466		21.613000		21866
5467		21.623000		21870
5468		21.618000		21874
5469		21.628000		21878
5470		21.617000		21882
5471		21.579000		21886
5472		21.555000		21890
5473		21.606000		21894
5474		21.664000		21898
5475		21.826000		21902
5476		21.738000		21906
5477		21.676000		21910
5478		21.630000		21914
5479		21.670000		21918
5480		21.677000		21922
5481		21.686000		21926
5482		21.658000		21930
5483		21.692000		21934
5484		21.713000		21938
5485		21.669000		21942
5486		21.714000		21946
5487		21.751000		21950
5488		21.692000		21954
5489		21.721000		21958
5490		21.765000		21962
5491		21.785000		21966
5492		21.785000		21970
5493		21.782000		21974
5494		21.853000		21978
5495		21.885000		21982
5496		21.884000		21986
5497		21.906000		21990
5498		21.876000		21994
5499		21.939000		21998
5500		21.929000		22002
5501		21.938000		22006
5502		21.918000		22010
5503		21.935000		22014
5504		21.957000		22018
5505		21.939000		22022
5506		21.948000		22026
5507		21.994000		22030
5508		21.981000		22034
5509		21.975000		22038
5510		22.016000		22042
5511		22.023000		22046
5512		21.988000		22050
5513		21.984000		22054
5514		22.107000		22058
5515		21.921000		22062
5516		21.873000		22066
5517		21.915000		22070
5518		21.952000		22074
5519		21.912000		22078
5520		22.007000		22082
5521		21.956000		22086
5522		21.878000		22090
5523		21.875000		22094
5524		21.988000		22098
5525		21.942000		22102
5526		21.903000		22106
5527		21.949000		22110
5528		21.960000		22114
5529		21.926000		22118
5530		21.935000		22122
5531		21.979000		22126
5532		22.040000		22130
5533		21.993000		22134
5534		22.054000		22138
5535		22.085000		22142
5536		22.060000		22146
5537		22.060000		22150
5538		22.117000		22154
5539		22.125000		22158
5540		22.090000		22162
5541		22.145000		22166
5542		22.128000		22170
5543		22.142000		22174
5544		22.140000		22178
5545		22.167000		22182
5546		22.163000		22186
5547		22.072000		22190
5548		22.138000		22194
5549		22.132000		22198
5550		22.269000		22202
5551		22.285000		22206
5552		22.321000		22210
5553		22.328000		22214
5554		22.290000		22218
5555		22.336000		22222
5556		22.371000		22226
5557		22.343000		22230
5558		22.359000		22234
5559		22.495000		22238
5560		22.582000		22242
5561		22.562000		22246
5562		22.606000		22250
5563		22.626000		22254
5564		22.807000		22258
5565		23.392000		22262
5566		23.112000		22266
5567		23.067000		22270
5568		23.508000		22274
5569		23.057000		22278
5570		23.320000		22282
5571		22.939000		22286
5572		22.823000		22290
5573		22.602000		22294
5574		22.900000		22298
5575		22.884000		22302
5576		22.853000		22306
5577		22.624000		22310
5578		22.944000		22314
5579		22.914000		22318
5580		22.740000		22322
5581		22.836000		22326
5582		22.953000		22330
5583		22.969000		22334
5584		22.763000		22338
5585		22.985000		22342
5586		23.006000		22346
5587		23.096000		22350
5588		22.706000		22354
5589		23.009000		22358
5590		23.013000		22362
5591		21.523000		22366
5592		19.978000		22370
5593		20.207000		22374
5594		20.204000		22378
5595		20.013000		22382
5596		20.273000		22386
5597		20.197000		22390
5598		20.036000		22394
5599		20.241000		22398
5600		19.798000		22402
5601		20.027000		22406
5602		20.053000		22410
5603		19.821000		22414
5604		20.060000		22418
5605		19.865000		22422
5606		19.652000		22426
5607		19.883000		22430
5608		19.883000		22434
5609		19.676000		22438
5610		19.746000		22442
5611		19.703000		22446
5612		19.753000		22450
5613		19.726000		22454
5614		19.697000		22458
5615		19.715000		22462
5616		19.766000		22466
5617		19.736000		22470
5618		19.774000		22474
5619		19.779000		22478
5620		19.776000		22482
5621		19.795000		22486
5622		19.798000		22490
5623		19.789000		22494
5624		19.826000		22498
5625		19.829000		22502
5626		19.824000		22506
5627		20.006000		22510
5628		19.822000		22514
5629		19.852000		22518
5630		19.861000		22522
5631		19.834000		22526
5632		19.944000		22530
5633		20.557000		22534
5634		19.862000		22538
5635		19.909000		22542
5636		19.901000		22546
5637		19.893000		22550
5638		19.930000		22554
5639		19.967000		22558
5640		19.938000		22562
5641		19.976000		22566
5642		19.963000		22570
5643		19.991000		22574
5644		20.097000		22578
5645		20.080000		22582
5646		20.069000		22586
5647		20.119000		22590
5648		20.205000		22594
5649		20.209000		22598
5650		19.942000		22602
5651		20.005000		22606
5652		19.902000		22610
5653		19.977000		22614
5654		20.029000		22618
5655		19.876000		22622
5656		19.936000		22626
5657		19.949000		22630
5658		20.042000		22634
5659		19.999000		22638
5660		19.974000		22642
5661		20.000000		22646
5662		20.010000		22650
5663		19.974000		22654
5664		19.983000		22658
5665		19.969000		22662
5666		19.997000		22666
5667		20.012000		22670
5668		19.995000		22674
5669		20.009000		22678
5670		20.022000		22682
5671		20.012000		22686
5672		20.036000		22690
5673		20.038000		22694
5674		20.055000		22698
5675		20.059000		22702
5676		20.127000		22706
5677		20.082000		22710
5678		20.090000		22714
5679		20.070000		22718
5680		20.086000		22722
5681		20.103000		22726
5682		20.090000		22730
5683		20.112000		22734
5684		20.125000		22738
5685		20.118000		22742
5686		20.121000		22746
5687		20.146000		22750
5688		20.334000		22754
5689		20.155000		22758
5690		20.156000		22762
5691		20.551000		22766
5692		20.291000		22770
5693		20.173000		22774
5694		20.181000		22778
5695		20.583000		22782
5696		20.459000		22786
5697		20.540000		22790
5698		20.583000		22794
5699		20.441000		22798
5700		20.661000		22802
5701		20.547000		22806
5702		20.464000		22810
5703		20.530000		22814
5704		20.414000		22818
5705		20.425000		22822
5706		20.595000		22826
5707		20.591000		22830
5708		20.546000		22834
5709		20.610000		22838
5710		20.643000		22842
5711		20.652000		22846
5712		20.659000		22850
5713		20.611000		22854
5714		20.637000		22858
5715		20.661000		22862
5716		20.685000		22866
5717		20.660000		22870
5718		20.638000		22874
5719		20.635000		22878
5720		20.575000		22882
5721		20.573000		22886
5722		20.581000		22890
5723		20.574000		22894
5724		20.683000		22898
5725		20.613000		22902
5726		20.596000		22906
5727		20.712000		22910
5728		20.632000		22914
5729		20.617000		22918
5730		20.643000		22922
5731		20.648000		22926
5732		21.159000		22930
5733		20.650000		22934
5734		20.719000		22938
5735		20.686000		22942
5736		20.681000		22946
5737		20.695000		22950
5738		20.690000		22954
5739		20.694000		22958
5740		20.723000		22962
5741		20.732000		22966
5742		20.773000		22970
5743		20.771000		22974
5744		20.760000		22978
5745		20.749000		22982
5746		20.768000		22986
5747		20.778000		22990
5748		20.752000		22994
5749		20.792000		22998
5750		20.794000		23002
5751		20.832000		23006
5752		20.816000		23010
5753		20.955000		23014
5754		20.956000		23018
5755		20.985000		23022
5756		20.990000		23026
5757		21.178000		23030
5758		20.989000		23034
5759		21.044000		23038
5760		21.284000		23042
5761		21.003000		23046
5762		21.011000		23050
5763		20.989000		23054
5764		21.056000		23058
5765		21.038000		23062
5766		21.016000		23066
5767		21.042000		23070
5768		21.086000		23074
5769		21.022000		23078
5770		21.092000		23082
5771		21.158000		23086
5772		21.116000		23090
5773		21.159000		23094
5774		21.193000		23098
5775		21.313000		23102
5776		21.293000		23106
5777		21.245000		23110
5778		21.193000		23114
5779		21.260000		23118
5780		21.214000		23122
5781		21.173000		23126
5782		21.256000		23130
5783		21.299000		23134
5784		21.262000		23138
5785		21.276000		23142
5786		21.341000		23146
5787		23.539000		23150
5788		24.198000		23154
5789		24.184000		23158
5790		24.204000		23162
5791		24.158000		23166
5792		24.156000		23170
5793		24.251000		23174
5794		24.280000		23178
5795		24.288000		23182
5796		24.282000		23186
5797		24.291000		23190
5798		24.250000		23194
5799		23.902000		23198
5800		23.880000		23202
5801		23.871000		23206
5802		23.878000		23210
5803		23.890000		23214
5804		23.892000		23218
5805		23.904000		23222
5806		23.921000		23226
5807		23.910000		23230
5808		23.931000		23234
5809		23.955000		23238
5810		23.960000		23242
5811		23.954000		23246
5812		23.965000		23250
5813		23.961000		23254
5814		23.877000		23258
5815		23.932000		23262
5816		23.989000		23266
5817		24.441000		23270
5818		24.062000		23274
5819		23.964000		23278
5820		23.943000		23282
5821		23.973000		23286
5822		24.013000		23290
5823		24.001000		23294
5824		23.997000		23298
5825		24.050000		23302
5826		24.019000		23306
5827		24.000000		23310
5828		24.142000		23314
5829		24.127000		23318
5830		24.108000		23322
5831		24.085000		23326
5832		24.067000		23330
5833		24.061000		23334
5834		24.104000		23338
5835		24.208000		23342
5836		24.101000		23346
5837		24.106000		23350
5838		24.235000		23354
5839		24.133000		23358
5840		24.283000		23362
5841		24.252000		23366
5842		24.258000		23370
5843		24.281000		23374
5844		24.302000		23378
5845		24.331000		23382
5846		24.367000		23386
5847		24.317000		23390
5848		24.352000		23394
5849		24.698000		23398
5850		24.852000		23402
5851		24.825000		23406
5852		24.578000		23410
5853		24.605000		23414
5854		24.610000		23418
5855		24.589000		23422
5856		24.614000		23426
5857		24.606000		23430
5858		24.645000		23434
5859		24.654000		23438
5860		24.634000		23442
5861		24.655000		23446
5862		24.666000		23450
5863		24.757000		23454
5864		24.705000		23458
5865		24.692000		23462
5866		24.697000		23466
5867		24.711000		23470
5868		24.735000		23474
5869		24.793000		23478
5870		24.722000		23482
5871		24.758000		23486
5872		24.756000		23490
5873		24.784000		23494
5874		24.787000		23498
5875		24.833000		23502
5876		24.798000		23506
5877		24.784000		23510
5878		24.836000		23514
5879		24.926000		23518
5880		24.841000		23522
5881		24.776000		23526
5882		24.767000		23530
5883		24.815000		23534
5884		24.819000		23538
5885		24.876000		23542
5886		24.920000		23546
5887		24.883000		23550
5888		24.917000		23554
5889		25.064000		23558
5890		25.022000		23562
5891		24.970000		23566
5892		24.962000		23570
5893		24.996000		23574
5894		25.027000		23578
5895		25.036000		23582
5896		25.014000		23586
5897		25.077000		23590
5898		25.034000		23594
5899		25.100000		23598
5900		24.756000		23602
5901		24.777000		23606
5902		24.714000		23610
5903		24.783000		23614
5904		24.746000		23618
5905		24.776000		23622
5906		24.783000		23626
5907		24.803000		23630
5908		24.746000		23634
5909		24.829000		23638
5910		24.818000		23642
5911		24.847000		23646
5912		24.768000		23650
5913		24.802000		23654
5914		25.395000		23658
5915		24.835000		23662
5916		24.744000		23666
5917		25.173000		23670
5918		24.816000		23674
5919		24.800000		23678
5920		24.767000		23682
5921		25.113000		23686
5922		25.117000		23690
5923		25.100000		23694
5924		25.116000		23698
5925		25.143000		23702
5926		25.158000		23706
5927		25.309000		23710
5928		25.152000		23714
5929		25.154000		23718
5930		25.281000		23722
5931		25.199000		23726
5932		25.191000		23730
5933		25.196000		23734
5934		25.216000		23738
5935		25.228000		23742
5936		25.394000		23746
5937		25.251000		23750
5938		25.319000		23754
5939		25.255000		23758
5940		25.290000		23762
5941		25.266000		23766
5942		25.273000		23770
5943		25.289000		23774
5944		25.363000		23778
5945		25.418000		23782
5946		25.338000		23786
5947		25.346000		23790
5948		25.227000		23794
5949		22.260000		23798
5950		22.102000		23802
5951		22.110000		23806
5952		22.096000		23810
5953		22.072000		23814
5954		22.093000		23818
5955		22.104000		23822
5956		22.247000		23826
5957		22.303000		23830
5958		22.659000		23834
5959		22.186000		23838
5960		22.190000		23842
5961		22.301000		23846
5962		22.242000		23850
5963		22.219000		23854
5964		22.239000		23858
5965		22.309000		23862
5966		22.262000		23866
5967		22.251000		23870
5968		22.348000		23874
5969		22.460000		23878
5970		22.274000		23882
5971		22.385000		23886
5972		22.303000		23890
5973		22.328000		23894
5974		22.301000		23898
5975		22.313000		23902
5976		22.496000		23906
5977		22.508000		23910
5978		22.523000		23914
5979		22.591000		23918
5980		22.482000		23922
5981		22.441000		23926
5982		22.518000		23930
5983		22.537000		23934
5984		22.538000		23938
5985		22.533000		23942
5986		22.447000		23946
5987		22.446000		23950
5988		22.532000		23954
5989		22.460000		23958
5990		22.424000		23962
5991		22.556000		23966
5992		22.487000		23970
5993		22.503000		23974
5994		22.485000		23978
5995		22.514000		23982
5996		22.461000		23986
5997		22.501000		23990
5998		22.554000		23994
5999		22.491000		23998
6000		22.397000		24002
6001		22.484000		24006
6002		23.002000		24010
6003		22.535000		24014
6004		22.588000		24018
6005		22.616000		24022
6006		22.708000		24026
6007		22.677000		24030
6008		22.711000		24034
6009		22.688000		24038
6010		22.678000		24042
6011		22.701000		24046
6012		22.720000		24050
6013		22.780000		24054
6014		22.754000		24058
6015		22.725000		24062
6016		22.752000		24066
6017		22.685000		24070
6018		22.666000		24074
6019		22.646000		24078
6020		22.660000		24082
6021		22.696000		24086
6022		22.661000		24090
6023		22.739000		24094
6024		22.750000		24098
6025		22.775000		24102
6026		23.117000		24106
6027		23.418000		24110
6028		23.022000		24114
6029		23.076000		24118
6030		23.592000		24122
6031		23.414000		24126
6032		23.111000		24130
6033		23.334000		24134
6034		22.888000		24138
6035		22.812000		24142
6036		22.810000		24146
6037		22.785000		24150
6038		22.777000		24154
6039		22.781000		24158
6040		22.747000		24162
6041		22.744000		24166
6042		22.737000		24170
6043		22.763000		24174
6044		22.769000		24178
6045		22.785000		24182
6046		22.776000		24186
6047		22.814000		24190
6048		22.812000		24194
6049		22.907000		24198
6050		22.823000		24202
6051		22.895000		24206
6052		22.832000		24210
6053		22.777000		24214
6054		22.853000		24218
6055		22.850000		24222
6056		22.827000		24226
6057		22.817000		24230
6058		22.839000		24234
6059		22.951000		24238
6060		22.972000		24242
6061		22.855000		24246
6062		23.003000		24250
6063		23.018000		24254
6064		22.999000		24258
6065		22.894000		24262
6066		23.030000		24266
6067		23.021000		24270
6068		23.042000		24274
6069		22.904000		24278
6070		23.049000		24282
6071		23.062000		24286
6072		23.052000		24290
6073		22.948000		24294
6074		23.072000		24298
6075		23.087000		24302
6076		23.089000		24306
6077		22.989000		24310
6078		23.101000		24314
6079		23.142000		24318
6080		23.086000		24322
6081		23.040000		24326
6082		23.146000		24330
6083		23.136000		24334
6084		23.098000		24338
6085		23.074000		24342
6086		23.221000		24346
6087		23.166000		24350
6088		23.052000		24354
6089		23.545000		24358
6090		23.212000		24362
6091		23.215000		24366
6092		23.090000		24370
6093		22.879000		24374
6094		22.893000		24378
6095		22.909000		24382
6096		22.800000		24386
6097		22.932000		24390
6098		22.921000		24394
6099		22.939000		24398
6100		23.624000		24402
6101		23.830000		24406
6102		23.707000		24410
6103		23.704000		24414
6104		23.744000		24418
6105		23.675000		24422
6106		23.693000		24426
6107		23.708000		24430
6108		23.716000		24434
6109		23.696000		24438
6110		23.705000		24442
6111		23.741000		24446
6112		23.764000		24450
6113		23.735000		24454
6114		23.758000		24458
6115		23.779000		24462
6116		23.794000		24466
6117		23.779000		24470
6118		23.776000		24474
6119		23.814000		24478
6120		23.815000		24482
6121		23.815000		24486
6122		23.798000		24490
6123		25.257000		24494
6124		27.137000		24498
6125		27.141000		24502
6126		27.266000		24506
6127		27.261000		24510
6128		27.275000		24514
6129		27.258000		24518
6130		27.250000		24522
6131		27.324000		24526
6132		27.977000		24530
6133		27.550000		24534
6134		27.397000		24538
6135		27.259000		24542
6136		27.333000		24546
6137		27.235000		24550
6138		27.344000		24554
6139		27.122000		24558
6140		27.371000		24562
6141		27.163000		24566
6142		26.955000		24570
6143		27.011000		24574
6144		27.050000		24578
6145		27.114000		24582
6146		27.054000		24586
6147		27.056000		24590
6148		27.114000		24594
6149		27.102000		24598
6150		26.991000		24602
6151		27.001000		24606
6152		26.982000		24610
6153		27.011000		24614
6154		26.993000		24618
6155		27.008000		24622
6156		26.997000		24626
6157		26.985000		24630
6158		26.970000		24634
6159		26.968000		24638
6160		27.053000		24642
6161		27.057000		24646
6162		27.036000		24650
6163		27.066000		24654
6164		27.087000		24658
6165		27.027000		24662
6166		27.010000		24666
6167		27.024000		24670
6168		27.044000		24674
6169		27.048000		24678
6170		27.024000		24682
6171		27.055000		24686
6172		27.117000		24690
6173		27.067000		24694
6174		27.083000		24698
6175		27.085000		24702
6176		27.153000		24706
6177		27.152000		24710
6178		27.137000		24714
6179		27.274000		24718
6180		27.181000		24722
6181		27.136000		24726
6182		27.140000		24730
6183		27.157000		24734
6184		27.208000		24738
6185		27.159000		24742
6186		27.169000		24746
6187		27.191000		24750
6188		27.201000		24754
6189		27.216000		24758
6190		27.197000		24762
6191		27.224000		24766
6192		27.223000		24770
6193		27.239000		24774
6194		27.260000		24778
6195		27.279000		24782
6196		27.268000		24786
6197		27.273000		24790
6198		27.331000		24794
6199		27.319000		24798
6200		27.179000		24802
6201		27.184000		24806
6202		27.186000		24810
6203		27.218000		24814
6204		27.247000		24818
6205		27.225000		24822
6206		27.251000		24826
6207		27.519000		24830
6208		27.509000		24834
6209		27.507000		24838
6210		27.505000		24842
6211		27.534000		24846
6212		27.551000		24850
6213		27.618000		24854
6214		27.563000		24858
6215		27.580000		24862
6216		27.603000		24866
6217		27.569000		24870
6218		27.600000		24874
6219		27.604000		24878
6220		27.603000		24882
6221		27.653000		24886
6222		27.804000		24890
6223		27.728000		24894
6224		27.769000		24898
6225		27.794000		24902
6226		27.755000		24906
6227		27.744000		24910
6228		27.714000		24914
6229		27.715000		24918
6230		27.735000		24922
6231		27.732000		24926
6232		27.752000		24930
6233		27.886000		24934
6234		27.787000		24938
6235		27.856000		24942
6236		27.817000		24946
6237		27.798000		24950
6238		27.780000		24954
6239		27.851000		24958
6240		27.929000		24962
6241		27.906000		24966
6242		27.862000		24970
6243		28.154000		24974
6244		28.133000		24978
6245		28.150000		24982
6246		28.142000		24986
6247		28.182000		24990
6248		28.123000		24994
6249		28.135000		24998
6250		28.019000		25002
6251		28.432000		25006
6252		28.491000		25010
6253		28.693000		25014
6254		28.852000		25018
6255		28.702000		25022
6256		28.460000		25026
6257		28.850000		25030
6258		28.831000		25034
6259		28.609000		25038
6260		28.818000		25042
6261		28.709000		25046
6262		28.416000		25050
6263		28.152000		25054
6264		28.422000		25058
6265		28.481000		25062
6266		28.441000		25066
6267		28.453000		25070
6268		27.313000		25074
6269		25.014000		25078
6270		25.007000		25082
6271		24.805000		25086
6272		25.041000		25090
6273		25.047000		25094
6274		25.062000		25098
6275		24.896000		25102
6276		24.856000		25106
6277		24.860000		25110
6278		24.931000		25114
6279		24.617000		25118
6280		24.682000		25122
6281		24.720000		25126
6282		24.646000		25130
6283		24.678000		25134
6284		24.670000		25138
6285		24.721000		25142
6286		24.661000		25146
6287		24.674000		25150
6288		24.698000		25154
6289		24.723000		25158
6290		24.725000		25162
6291		24.713000		25166
6292		24.716000		25170
6293		24.738000		25174
6294		24.750000		25178
6295		24.745000		25182
6296		24.759000		25186
6297		24.793000		25190
6298		24.777000		25194
6299		24.795000		25198
6300		24.910000		25202
6301		24.920000		25206
6302		24.917000		25210
6303		24.972000		25214
6304		25.017000		25218
6305		24.988000		25222
6306		24.972000		25226
6307		24.965000		25230
6308		25.016000		25234
6309		24.983000		25238
6310		24.995000		25242
6311		25.006000		25246
6312		24.996000		25250
6313		25.024000		25254
6314		25.056000		25258
6315		25.024000		25262
6316		25.034000		25266
6317		25.022000		25270
6318		25.196000		25274
6319		25.129000		25278
6320		25.145000		25282
6321		25.159000		25286
6322		25.161000		25290
6323		25.163000		25294
6324		25.162000		25298
6325		25.246000		25302
6326		25.234000		25306
6327		25.204000		25310
6328		25.238000		25314
6329		25.210000		25318
6330		25.245000		25322
6331		25.256000		25326
6332		25.236000		25330
6333		25.223000		25334
6334		25.470000		25338
6335		25.469000		25342
6336		25.485000		25346
6337		25.543000		25350
6338		25.504000		25354
6339		25.274000		25358
6340		25.546000		25362
6341		25.540000		25366
6342		25.658000		25370
6343		26.037000		25374
6344		25.343000		25378
6345		25.546000		25382
6346		25.574000		25386
6347		25.595000		25390
6348		25.583000		25394
6349		25.691000		25398
6350		25.488000		25402
6351		25.729000		25406
6352		25.911000		25410
6353		25.873000		25414
6354		25.746000		25418
6355		25.798000		25422
6356		25.572000		25426
6357		25.716000		25430
6358		25.794000		25434
6359		25.804000		25438
6360		25.799000		25442
6361		25.789000		25446
6362		25.838000		25450
6363		25.578000		25454
6364		25.811000		25458
6365		25.818000		25462
6366		25.830000		25466
6367		25.937000		25470
6368		25.833000		25474
6369		25.610000		25478
6370		26.259000		25482
6371		26.552000		25486
6372		26.375000		25490
6373		26.245000		25494
6374		26.408000		25498
6375		26.075000		25502
6376		26.458000		25506
6377		25.795000		25510
6378		25.743000		25514
6379		25.714000		25518
6380		25.721000		25522
6381		25.725000		25526
6382		25.729000		25530
6383		25.751000		25534
6384		25.770000		25538
6385		25.757000		25542
6386		25.817000		25546
6387		25.813000		25550
6388		25.847000		25554
6389		25.891000		25558
6390		25.867000		25562
6391		25.880000		25566
6392		25.852000		25570
6393		25.895000		25574
6394		25.895000		25578
6395		25.901000		25582
6396		26.001000		25586
6397		25.711000		25590
6398		25.713000		25594
6399		25.690000		25598
6400		25.986000		25602
6401		26.004000		25606
6402		26.062000		25610
6403		26.045000		25614
6404		26.056000		25618
6405		26.058000		25622
6406		26.095000		25626
6407		26.062000		25630
6408		26.076000		25634
6409		26.105000		25638
6410		26.110000		25642
6411		26.079000		25646
6412		26.078000		25650
6413		26.046000		25654
6414		26.093000		25658
6415		26.157000		25662
6416		26.179000		25666
6417		26.143000		25670
6418		26.187000		25674
6419		26.208000		25678
6420		26.197000		25682
6421		26.201000		25686
6422		26.227000		25690
6423		26.137000		25694
6424		26.717000		25698
6425		29.796000		25702
6426		29.786000		25706
6427		29.790000		25710
6428		29.848000		25714
6429		29.912000		25718
6430		29.882000		25722
6431		29.862000		25726
6432		29.811000		25730
6433		29.864000		25734
6434		29.772000		25738
6435		29.815000		25742
6436		29.756000		25746
6437		29.762000		25750
6438		29.930000		25754
6439		29.911000		25758
6440		29.931000		25762
6441		29.930000		25766
6442		29.859000		25770
6443		29.904000		25774
6444		29.855000		25778
6445		29.856000		25782
6446		29.860000		25786
6447		29.881000		25790
6448		30.026000		25794
6449		29.950000		25798
6450		30.166000		25802
6451		30.194000		25806
6452		30.200000		25810
6453		30.246000		25814
6454		30.239000		25818
6455		30.215000		25822
6456		30.231000		25826
6457		30.236000		25830
6458		30.246000		25834
6459		30.311000		25838
6460		30.278000		25842
6461		30.283000		25846
6462		30.285000		25850
6463		30.323000		25854
6464		30.320000		25858
6465		30.320000		25862
6466		30.471000		25866
6467		30.234000		25870
6468		30.204000		25874
6469		30.186000		25878
6470		30.258000		25882
6471		30.247000		25886
6472		30.206000		25890
6473		30.268000		25894
6474		30.205000		25898
6475		30.226000		25902
6476		30.295000		25906
6477		30.472000		25910
6478		30.413000		25914
6479		30.363000		25918
6480		30.498000		25922
6481		30.404000		25926
6482		30.540000		25930
6483		30.800000		25934
6484		30.592000		25938
6485		30.557000		25942
6486		30.589000		25946
6487		30.599000		25950
6488		30.646000		25954
6489		30.512000		25958
6490		30.573000		25962
6491		30.622000		25966
6492		30.721000		25970
6493		30.546000		25974
6494		30.641000		25978
6495		31.109000		25982
6496		30.528000		25986
6497		30.942000		25990
6498		30.441000		25994
6499		30.611000		25998
6500		30.669000		26002
6501		30.655000		26006
6502		30.625000		26010
6503		30.597000		26014
6504		30.592000		26018
6505		30.534000		26022
6506		30.788000		26026
6507		30.805000		26030
6508		30.745000		26034
6509		30.696000		26038
6510		30.674000		26042
6511		30.636000		26046
6512		30.627000		26050
6513		30.641000		26054
6514		30.653000		26058
6515		30.659000		26062
6516		30.831000		26066
6517		30.825000		26070
6518		30.777000		26074
6519		30.882000		26078
6520		30.912000		26082
6521		30.777000		26086
6522		30.762000		26090
6523		30.764000		26094
