Size		Time		Stack Size
7885		44.365000		31542
7886		44.373000		31546
7887		44.432000		31550
7888		44.450000		31554
7889		44.411000		31558
7890		44.683000		31562
7891		44.431000		31566
7892		44.756000		31570
7893		44.502000		31574
7894		44.500000		31578
7895		44.499000		31582
7896		44.447000		31586
7897		45.207000		31590
7898		48.057000		31594
7899		44.531000		31598
7900		44.136000		31602
7901		52.283000		31606
7902		58.823000		31610
7903		58.882000		31614
7904		58.956000		31618
7905		58.743000		31622
7906		58.561000		31626
7907		58.947000		31630
7908		58.861000		31634
7909		58.266000		31638
7910		58.667000		31642
7911		59.032000		31646
7912		58.839000		31650
7913		58.836000		31654
7914		58.696000		31658
7915		58.569000		31662
7916		58.368000		31666
7917		58.398000		31670
7918		58.650000		31674
7919		58.700000		31678
7920		58.687000		31682
7921		58.703000		31686
7922		58.975000		31690
7923		58.725000		31694
7924		58.754000		31698
7925		59.080000		31702
7926		58.749000		31706
7927		58.762000		31710
7928		58.799000		31714
7929		58.784000		31718
7930		58.911000		31722
7931		58.996000		31726
7932		58.842000		31730
7933		58.854000		31734
7934		59.036000		31738
7935		59.626000		31742
7936		59.357000		31746
7937		59.714000		31750
7938		59.562000		31754
7939		60.156000		31758
7940		59.811000		31762
7941		59.820000		31766
7942		59.946000		31770
7943		59.823000		31774
7944		59.670000		31778
7945		59.644000		31782
7946		59.337000		31786
7947		59.280000		31790
7948		59.287000		31794
7949		59.349000		31798
7950		59.442000		31802
7951		59.148000		31806
7952		59.197000		31810
7953		59.241000		31814
7954		59.320000		31818
7955		59.208000		31822
7956		59.278000		31826
7957		59.270000		31830
7958		59.303000		31834
7959		59.412000		31838
7960		59.379000		31842
7961		59.352000		31846
7962		59.357000		31850
7963		59.349000		31854
7964		59.426000		31858
7965		59.397000		31862
7966		59.407000		31866
7967		59.402000		31870
7968		58.578000		31874
7969		50.487000		31878
7970		50.550000		31882
7971		50.597000		31886
7972		50.594000		31890
7973		50.544000		31894
7974		50.591000		31898
7975		50.582000		31902
7976		50.600000		31906
7977		50.625000		31910
7978		50.638000		31914
7979		50.640000		31918
7980		50.625000		31922
7981		50.667000		31926
7982		50.683000		31930
7983		50.702000		31934
7984		50.721000		31938
7985		50.740000		31942
7986		50.740000		31946
7987		50.735000		31950
7988		50.735000		31954
7989		50.776000		31958
7990		50.800000		31962
7991		50.812000		31966
7992		50.823000		31970
7993		50.823000		31974
7994		50.825000		31978
7995		50.839000		31982
7996		50.856000		31986
7997		50.862000		31990
7998		50.864000		31994
7999		50.884000		31998
8000		50.843000		32002
8001		50.884000		32006
8002		50.904000		32010
8003		50.908000		32014
8004		50.917000		32018
8005		50.918000		32022
8006		50.936000		32026
8007		50.760000		32030
8008		50.794000		32034
8009		50.782000		32038
8010		50.766000		32042
8011		50.761000		32046
8012		50.768000		32050
8013		50.795000		32054
8014		50.816000		32058
8015		50.828000		32062
8016		50.847000		32066
8017		50.873000		32070
8018		50.867000		32074
8019		50.898000		32078
8020		50.920000		32082
8021		50.915000		32086
8022		50.930000		32090
8023		50.933000		32094
8024		51.007000		32098
8025		50.993000		32102
8026		51.003000		32106
8027		51.399000		32110
8028		51.427000		32114
8029		51.431000		32118
8030		51.432000		32122
8031		51.436000		32126
8032		51.469000		32130
8033		51.454000		32134
8034		51.476000		32138
8035		51.480000		32142
8036		51.510000		32146
8037		51.520000		32150
8038		51.539000		32154
8039		51.555000		32158
8040		51.587000		32162
8041		51.616000		32166
8042		51.616000		32170
8043		51.624000		32174
8044		51.611000		32178
8045		51.637000		32182
8046		51.581000		32186
8047		51.598000		32190
8048		51.618000		32194
8049		51.613000		32198
8050		51.638000		32202
8051		51.645000		32206
8052		51.641000		32210
8053		51.645000		32214
8054		51.668000		32218
8055		51.701000		32222
8056		51.716000		32226
8057		51.708000		32230
8058		51.711000		32234
8059		51.732000		32238
8060		51.740000		32242
8061		51.774000		32246
8062		51.775000		32250
8063		51.796000		32254
8064		51.809000		32258
8065		51.345000		32262
8066		51.353000		32266
8067		51.353000		32270
8068		51.360000		32274
8069		51.352000		32278
8070		51.387000		32282
8071		51.399000		32286
8072		51.408000		32290
8073		51.436000		32294
8074		51.441000		32298
8075		51.453000		32302
8076		51.463000		32306
8077		51.460000		32310
8078		51.510000		32314
8079		51.525000		32318
8080		51.526000		32322
8081		51.544000		32326
8082		51.545000		32330
8083		51.541000		32334
8084		51.565000		32338
8085		51.425000		32342
8086		51.419000		32346
8087		51.449000		32350
8088		51.472000		32354
8089		51.477000		32358
8090		51.487000		32362
8091		51.513000		32366
8092		51.508000		32370
8093		51.550000		32374
8094		51.584000		32378
8095		51.586000		32382
8096		51.588000		32386
8097		51.593000		32390
8098		51.595000		32394
8099		51.634000		32398
8100		52.561000		32402
8101		52.553000		32406
8102		52.572000		32410
8103		52.590000		32414
8104		52.275000		32418
8105		52.278000		32422
8106		52.303000		32426
8107		52.294000		32430
8108		52.325000		32434
8109		52.342000		32438
8110		52.348000		32442
8111		52.369000		32446
8112		52.375000		32450
8113		52.384000		32454
8114		52.367000		32458
8115		52.417000		32462
8116		52.411000		32466
8117		52.449000		32470
8118		52.452000		32474
8119		52.442000		32478
8120		52.457000		32482
8121		52.486000		32486
8122		52.478000		32490
8123		52.158000		32494
8124		52.178000		32498
8125		52.167000		32502
8126		52.182000		32506
8127		52.217000		32510
8128		52.219000		32514
8129		52.231000		32518
8130		52.247000		32522
8131		52.248000		32526
8132		52.252000		32530
8133		52.250000		32534
8134		52.283000		32538
8135		52.292000		32542
8136		52.293000		32546
8137		52.332000		32550
8138		52.339000		32554
8139		52.359000		32558
8140		52.416000		32562
8141		52.391000		32566
8142		52.232000		32570
8143		52.246000		32574
8144		52.260000		32578
8145		52.295000		32582
8146		52.301000		32586
8147		52.321000		32590
8148		52.331000		32594
8149		52.355000		32598
8150		52.360000		32602
8151		52.388000		32606
8152		52.375000		32610
8153		52.385000		32614
8154		52.408000		32618
8155		52.416000		32622
8156		52.438000		32626
8157		52.437000		32630
8158		52.459000		32634
8159		52.475000		32638
8160		52.491000		32642
8161		52.509000		32646
8162		52.531000		32650
8163		52.548000		32654
8164		52.552000		32658
8165		52.571000		32662
8166		52.579000		32666
8167		52.592000		32670
8168		52.590000		32674
8169		52.614000		32678
8170		52.643000		32682
8171		52.652000		32686
8172		52.639000		32690
8173		52.642000		32694
8174		52.666000		32698
8175		52.684000		32702
8176		52.679000		32706
8177		52.702000		32710
8178		52.710000		32714
8179		52.746000		32718
8180		53.223000		32722
8181		53.248000		32726
8182		53.241000		32730
8183		53.267000		32734
8184		53.265000		32738
8185		53.262000		32742
8186		53.278000		32746
8187		53.285000		32750
8188		53.286000		32754
8189		53.297000		32758
8190		53.310000		32762
8191		53.340000		32766
8192		53.317000		32770
8193		53.336000		32774
8194		53.351000		32778
8195		53.356000		32782
8196		53.381000		32786
8197		53.406000		32790
8198		53.400000		32794
8199		53.078000		32798
8200		53.253000		32802
8201		53.266000		32806
8202		53.285000		32810
8203		53.301000		32814
8204		53.310000		32818
8205		53.306000		32822
8206		53.342000		32826
8207		53.343000		32830
8208		53.360000		32834
8209		53.363000		32838
8210		53.385000		32842
8211		53.400000		32846
8212		53.427000		32850
8213		53.433000		32854
8214		53.431000		32858
8215		53.447000		32862
8216		53.458000		32866
8217		53.461000		32870
8218		54.316000		32874
8219		54.326000		32878
8220		54.337000		32882
8221		54.344000		32886
8222		54.340000		32890
8223		54.341000		32894
8224		54.364000		32898
8225		54.367000		32902
8226		54.387000		32906
8227		54.382000		32910
8228		54.399000		32914
8229		54.411000		32918
8230		54.423000		32922
8231		54.433000		32926
8232		54.426000		32930
8233		54.428000		32934
8234		54.435000		32938
8235		54.456000		32942
8236		53.462000		32946
8237		53.464000		32950
8238		53.462000		32954
8239		53.480000		32958
8240		53.479000		32962
8241		53.498000		32966
8242		53.517000		32970
8243		53.523000		32974
8244		53.532000		32978
8245		53.537000		32982
8246		53.555000		32986
8247		53.588000		32990
8248		53.572000		32994
8249		53.586000		32998
8250		53.596000		33002
8251		53.621000		33006
8252		53.635000		33010
8253		53.641000		33014
8254		53.668000		33018
8255		53.517000		33022
8256		53.541000		33026
8257		43.427000		33030
8258		41.377000		33034
8259		39.293000		33038
8260		38.901000		33042
8261		38.991000		33046
8262		39.164000		33050
8263		39.057000		33054
8264		38.983000		33058
8265		39.009000		33062
8266		38.993000		33066
8267		39.072000		33070
8268		39.001000		33074
8269		39.132000		33078
8270		39.140000		33082
8271		39.017000		33086
8272		38.996000		33090
8273		39.074000		33094
8274		39.133000		33098
8275		39.105000		33102
8276		39.152000		33106
8277		39.100000		33110
8278		39.465000		33114
8279		39.620000		33118
8280		40.606000		33122
8281		43.061000		33126
8282		43.059000		33130
8283		43.065000		33134
8284		43.087000		33138
8285		43.097000		33142
8286		43.102000		33146
8287		43.108000		33150
8288		43.125000		33154
8289		43.146000		33158
8290		43.163000		33162
8291		43.175000		33166
8292		43.220000		33170
8293		43.197000		33174
8294		43.199000		33178
8295		43.212000		33182
8296		43.210000		33186
8297		43.224000		33190
8298		43.223000		33194
8299		43.252000		33198
8300		42.306000		33202
8301		42.324000		33206
8302		42.980000		33210
8303		43.020000		33214
8304		43.017000		33218
8305		43.025000		33222
8306		43.049000		33226
8307		43.060000		33230
8308		43.083000		33234
8309		43.075000		33238
8310		43.075000		33242
8311		43.087000		33246
8312		43.149000		33250
8313		43.130000		33254
8314		43.173000		33258
8315		43.127000		33262
8316		43.135000		33266
8317		43.188000		33270
8318		43.155000		33274
8319		43.171000		33278
8320		43.194000		33282
8321		43.204000		33286
8322		43.222000		33290
8323		43.230000		33294
8324		43.665000		33298
8325		43.091000		33302
8326		43.099000		33306
8327		43.129000		33310
8328		43.146000		33314
8329		43.148000		33318
8330		43.141000		33322
8331		43.170000		33326
8332		43.177000		33330
8333		43.176000		33334
8334		43.172000		33338
8335		43.190000		33342
8336		43.191000		33346
8337		43.200000		33350
8338		43.205000		33354
8339		43.218000		33358
8340		43.202000		33362
8341		43.226000		33366
8342		43.246000		33370
8343		43.248000		33374
8344		43.257000		33378
8345		43.276000		33382
8346		43.282000		33386
8347		43.312000		33390
8348		43.274000		33394
8349		43.333000		33398
8350		43.297000		33402
8351		43.323000		33406
8352		43.330000		33410
8353		43.343000		33414
8354		43.363000		33418
8355		43.367000		33422
8356		43.375000		33426
8357		43.400000		33430
8358		43.445000		33434
8359		43.406000		33438
8360		43.464000		33442
8361		43.420000		33446
8362		43.434000		33450
8363		43.437000		33454
8364		43.476000		33458
8365		43.492000		33462
8366		43.487000		33466
8367		43.506000		33470
8368		43.520000		33474
8369		43.536000		33478
8370		43.573000		33482
8371		44.032000		33486
8372		44.037000		33490
8373		53.263000		33494
8374		55.925000		33498
8375		55.941000		33502
8376		55.940000		33506
8377		55.972000		33510
8378		55.989000		33514
8379		55.984000		33518
8380		55.995000		33522
8381		55.984000		33526
8382		56.019000		33530
8383		56.033000		33534
8384		56.038000		33538
8385		56.072000		33542
8386		56.067000		33546
8387		56.095000		33550
8388		56.108000		33554
8389		56.087000		33558
8390		56.040000		33562
8391		56.057000		33566
8392		56.776000		33570
8393		57.039000		33574
8394		56.306000		33578
8395		56.589000		33582
8396		56.365000		33586
8397		56.167000		33590
8398		56.169000		33594
8399		56.214000		33598
8400		56.334000		33602
8401		56.204000		33606
8402		56.228000		33610
8403		56.219000		33614
8404		56.260000		33618
8405		56.235000		33622
8406		56.303000		33626
8407		55.946000		33630
8408		56.011000		33634
8409		56.002000		33638
8410		56.600000		33642
8411		56.051000		33646
8412		56.038000		33650
8413		56.063000		33654
8414		56.040000		33658
8415		56.044000		33662
8416		56.080000		33666
8417		56.115000		33670
8418		56.111000		33674
8419		56.138000		33678
8420		56.158000		33682
8421		56.137000		33686
8422		56.822000		33690
8423		56.206000		33694
8424		56.219000		33698
8425		56.174000		33702
8426		56.196000		33706
8427		56.716000		33710
8428		56.214000		33714
8429		56.249000		33718
8430		56.258000		33722
8431		56.227000		33726
8432		56.224000		33730
8433		56.239000		33734
8434		56.274000		33738
8435		56.311000		33742
8436		56.298000		33746
8437		56.447000		33750
8438		56.309000		33754
8439		56.344000		33758
8440		56.328000		33762
8441		56.327000		33766
8442		56.350000		33770
8443		56.843000		33774
8444		57.123000		33778
8445		57.438000		33782
8446		56.918000		33786
8447		56.933000		33790
8448		56.969000		33794
8449		57.245000		33798
8450		57.068000		33802
8451		57.046000		33806
8452		57.000000		33810
8453		56.993000		33814
8454		57.287000		33818
8455		57.011000		33822
8456		57.116000		33826
8457		57.068000		33830
8458		58.099000		33834
8459		57.715000		33838
8460		57.466000		33842
8461		57.300000		33846
8462		57.365000		33850
8463		57.880000		33854
8464		57.292000		33858
8465		57.365000		33862
8466		57.300000		33866
8467		57.295000		33870
8468		58.301000		33874
8469		56.829000		33878
8470		56.835000		33882
8471		56.817000		33886
8472		57.773000		33890
8473		56.855000		33894
8474		57.617000		33898
8475		57.538000		33902
8476		57.058000		33906
8477		56.909000		33910
8478		57.688000		33914
8479		57.327000		33918
8480		58.574000		33922
8481		57.362000		33926
8482		57.356000		33930
8483		57.357000		33934
8484		57.781000		33938
8485		58.381000		33942
8486		58.762000		33946
8487		58.139000		33950
8488		60.062000		33954
8489		58.182000		33958
8490		58.109000		33962
8491		58.104000		33966
8492		58.128000		33970
8493		58.144000		33974
8494		58.149000		33978
8495		58.432000		33982
8496		59.145000		33986
8497		59.062000		33990
8498		58.550000		33994
8499		58.655000		33998
8500		57.813000		34002
8501		57.800000		34006
8502		57.334000		34010
8503		57.333000		34014
8504		57.327000		34018
8505		57.378000		34022
8506		57.372000		34026
8507		57.368000		34030
8508		57.380000		34034
8509		57.900000		34038
8510		57.449000		34042
8511		57.459000		34046
8512		57.546000		34050
8513		57.568000		34054
8514		58.058000		34058
8515		58.013000		34062
8516		57.613000		34066
8517		57.758000		34070
8518		57.641000		34074
8519		57.659000		34078
8520		57.656000		34082
8521		57.657000		34086
8522		57.654000		34090
8523		57.662000		34094
8524		59.511000		34098
8525		57.686000		34102
8526		57.681000		34106
8527		57.695000		34110
8528		57.692000		34114
8529		57.752000		34118
8530		57.693000		34122
8531		57.704000		34126
8532		57.699000		34130
8533		57.704000		34134
8534		57.705000		34138
8535		57.756000		34142
8536		57.759000		34146
8537		57.782000		34150
8538		57.902000		34154
8539		57.790000		34158
8540		57.802000		34162
8541		57.807000		34166
8542		58.545000		34170
8543		57.832000		34174
8544		57.896000		34178
8545		57.862000		34182
8546		57.886000		34186
8547		57.932000		34190
8548		51.742000		34194
8549		45.733000		34198
8550		45.759000		34202
8551		46.463000		34206
8552		45.701000		34210
8553		45.702000		34214
8554		46.248000		34218
8555		45.993000		34222
8556		45.729000		34226
8557		45.852000		34230
8558		46.889000		34234
8559		45.840000		34238
8560		46.579000		34242
8561		45.821000		34246
8562		46.331000		34250
8563		46.099000		34254
8564		45.835000		34258
8565		46.620000		34262
8566		45.944000		34266
8567		45.873000		34270
8568		45.656000		34274
8569		45.611000		34278
8570		45.619000		34282
8571		45.668000		34286
8572		45.636000		34290
8573		45.658000		34294
8574		45.651000		34298
8575		45.681000		34302
8576		45.692000		34306
8577		45.744000		34310
8578		46.252000		34314
8579		46.194000		34318
8580		45.798000		34322
8581		45.826000		34326
8582		47.043000		34330
8583		45.789000		34334
8584		45.964000		34338
8585		46.423000		34342
8586		45.861000		34346
8587		46.012000		34350
8588		45.863000		34354
8589		45.768000		34358
8590		45.787000		34362
8591		49.479000		34366
8592		52.627000		34370
8593		52.193000		34374
8594		52.182000		34378
8595		52.218000		34382
8596		52.237000		34386
8597		52.227000		34390
8598		52.287000		34394
8599		52.239000		34398
8600		52.712000		34402
8601		52.727000		34406
8602		52.747000		34410
8603		52.866000		34414
8604		52.793000		34418
8605		52.768000		34422
8606		53.661000		34426
8607		52.801000		34430
8608		52.728000		34434
8609		52.518000		34438
8610		52.756000		34442
8611		53.058000		34446
8612		52.600000		34450
8613		52.618000		34454
8614		52.664000		34458
8615		52.719000		34462
8616		52.804000		34466
8617		52.852000		34470
8618		52.671000		34474
8619		52.658000		34478
8620		52.667000		34482
8621		52.637000		34486
8622		52.798000		34490
8623		52.682000		34494
8624		52.729000		34498
8625		52.754000		34502
8626		52.738000		34506
8627		52.744000		34510
8628		53.716000		34514
8629		53.510000		34518
8630		53.960000		34522
8631		53.424000		34526
8632		53.505000		34530
8633		53.428000		34534
8634		53.491000		34538
8635		53.464000		34542
8636		53.519000		34546
8637		53.468000		34550
8638		53.550000		34554
8639		53.485000		34558
8640		53.500000		34562
8641		53.529000		34566
8642		53.527000		34570
8643		53.564000		34574
8644		53.629000		34578
8645		53.591000		34582
8646		53.138000		34586
8647		53.186000		34590
8648		53.206000		34594
8649		53.791000		34598
8650		53.229000		34602
8651		53.243000		34606
8652		53.315000		34610
8653		53.315000		34614
8654		53.270000		34618
8655		53.265000		34622
8656		53.393000		34626
8657		53.312000		34630
8658		53.294000		34634
8659		53.317000		34638
8660		53.338000		34642
8661		53.355000		34646
8662		53.450000		34650
8663		53.379000		34654
8664		53.376000		34658
8665		53.538000		34662
8666		50.756000		34666
8667		47.090000		34670
8668		47.523000		34674
8669		47.115000		34678
8670		47.140000		34682
8671		47.144000		34686
8672		47.185000		34690
8673		47.173000		34694
8674		47.180000		34698
8675		47.190000		34702
8676		47.620000		34706
8677		47.435000		34710
8678		47.397000		34714
8679		47.542000		34718
8680		47.461000		34722
8681		47.432000		34726
8682		47.859000		34730
8683		47.648000		34734
8684		47.458000		34738
8685		47.457000		34742
8686		47.979000		34746
8687		47.956000		34750
8688		48.192000		34754
8689		48.506000		34758
8690		47.956000		34762
8691		47.867000		34766
8692		47.874000		34770
8693		47.997000		34774
8694		48.128000		34778
8695		47.973000		34782
8696		48.049000		34786
8697		48.107000		34790
8698		48.021000		34794
8699		48.200000		34798
8700		47.273000		34802
8701		47.435000		34806
8702		47.268000		34810
8703		47.759000		34814
8704		47.772000		34818
8705		47.270000		34822
8706		47.283000		34826
8707		47.977000		34830
8708		49.586000		34834
8709		47.928000		34838
8710		48.465000		34842
8711		47.877000		34846
8712		47.933000		34850
8713		48.595000		34854
8714		47.984000		34858
8715		47.935000		34862
8716		47.902000		34866
8717		47.911000		34870
8718		47.923000		34874
8719		47.947000		34878
8720		47.959000		34882
8721		47.931000		34886
8722		47.942000		34890
8723		47.954000		34894
8724		47.994000		34898
8725		48.195000		34902
8726		48.029000		34906
8727		48.172000		34910
8728		49.674000		34914
8729		48.712000		34918
8730		48.851000		34922
8731		48.964000		34926
8732		49.020000		34930
8733		48.544000		34934
8734		48.362000		34938
8735		48.263000		34942
8736		48.512000		34946
8737		48.315000		34950
8738		48.293000		34954
8739		48.597000		34958
8740		48.354000		34962
8741		48.335000		34966
8742		48.553000		34970
8743		48.385000		34974
8744		48.593000		34978
8745		49.018000		34982
8746		48.508000		34986
8747		48.523000		34990
8748		48.236000		34994
8749		49.306000		34998
8750		54.981000		35002
8751		54.855000		35006
8752		54.968000		35010
8753		54.902000		35014
8754		54.908000		35018
8755		55.103000		35022
8756		55.015000		35026
8757		54.979000		35030
8758		54.966000		35034
8759		54.984000		35038
8760		54.992000		35042
8761		55.149000		35046
8762		55.055000		35050
8763		55.055000		35054
8764		55.226000		35058
8765		55.096000		35062
8766		54.749000		35066
8767		54.687000		35070
8768		54.770000		35074
8769		54.662000		35078
8770		54.772000		35082
8771		54.667000		35086
8772		54.666000		35090
8773		54.794000		35094
8774		54.728000		35098
8775		54.683000		35102
8776		54.690000		35106
8777		54.695000		35110
8778		54.697000		35114
8779		55.009000		35118
8780		55.150000		35122
8781		54.953000		35126
8782		55.109000		35130
8783		54.942000		35134
8784		54.544000		35138
8785		54.719000		35142
8786		54.553000		35146
8787		54.570000		35150
8788		54.531000		35154
8789		54.677000		35158
8790		54.796000		35162
8791		54.795000		35166
8792		54.898000		35170
8793		55.386000		35174
8794		55.145000		35178
8795		55.183000		35182
8796		55.388000		35186
8797		55.156000		35190
8798		54.884000		35194
8799		54.911000		35198
8800		55.768000		35202
8801		56.417000		35206
8802		55.602000		35210
8803		55.400000		35214
8804		55.300000		35218
8805		56.282000		35222
8806		55.386000		35226
8807		55.300000		35230
8808		55.328000		35234
8809		55.355000		35238
8810		55.394000		35242
8811		55.333000		35246
8812		55.334000		35250
8813		55.742000		35254
8814		55.417000		35258
8815		55.542000		35262
8816		55.439000		35266
8817		55.602000		35270
8818		55.448000		35274
8819		55.425000		35278
8820		56.359000		35282
8821		55.702000		35286
8822		51.797000		35290
8823		49.419000		35294
8824		49.054000		35298
8825		49.225000		35302
8826		49.152000		35306
8827		49.035000		35310
8828		49.025000		35314
8829		49.065000		35318
8830		49.095000		35322
8831		49.050000		35326
8832		49.282000		35330
8833		49.069000		35334
8834		49.070000		35338
8835		49.093000		35342
8836		49.100000		35346
8837		49.132000		35350
8838		49.156000		35354
8839		49.145000		35358
8840		48.783000		35362
8841		48.788000		35366
8842		48.796000		35370
8843		48.956000		35374
8844		48.851000		35378
8845		49.038000		35382
8846		49.644000		35386
8847		48.873000		35390
8848		48.981000		35394
8849		48.981000		35398
8850		48.922000		35402
8851		48.914000		35406
8852		48.923000		35410
8853		48.936000		35414
8854		48.941000		35418
8855		48.938000		35422
8856		48.955000		35426
8857		48.975000		35430
8858		48.975000		35434
8859		48.988000		35438
8860		49.124000		35442
8861		49.499000		35446
8862		49.465000		35450
8863		49.533000		35454
8864		50.021000		35458
8865		49.529000		35462
8866		49.546000		35466
8867		49.515000		35470
8868		49.876000		35474
8869		49.596000		35478
8870		49.596000		35482
8871		49.568000		35486
8872		49.606000		35490
8873		49.611000		35494
8874		49.573000		35498
8875		49.577000		35502
8876		49.804000		35506
8877		49.651000		35510
8878		49.663000		35514
8879		49.701000		35518
8880		49.641000		35522
8881		49.114000		35526
8882		49.068000		35530
8883		49.112000		35534
8884		49.849000		35538
8885		49.166000		35542
8886		49.168000		35546
8887		49.194000		35550
8888		49.169000		35554
8889		49.154000		35558
8890		49.208000		35562
8891		49.188000		35566
8892		49.186000		35570
8893		49.298000		35574
8894		49.286000		35578
8895		49.213000		35582
8896		49.245000		35586
8897		49.244000		35590
8898		49.799000		35594
8899		49.289000		35598
8900		49.067000		35602
8901		48.895000		35606
8902		48.894000		35610
8903		53.540000		35614
8904		56.168000		35618
8905		55.721000		35622
8906		55.735000		35626
8907		55.745000		35630
8908		55.747000		35634
8909		55.772000		35638
8910		55.742000		35642
8911		55.759000		35646
8912		55.973000		35650
8913		55.777000		35654
8914		55.788000		35658
8915		55.811000		35662
8916		55.819000		35666
8917		55.838000		35670
8918		55.847000		35674
8919		56.553000		35678
8920		56.705000		35682
8921		56.572000		35686
8922		56.608000		35690
8923		56.623000		35694
8924		56.637000		35698
8925		56.641000		35702
8926		56.665000		35706
8927		56.728000		35710
8928		56.695000		35714
8929		56.694000		35718
8930		56.710000		35722
8931		56.708000		35726
8932		56.735000		35730
8933		56.979000		35734
8934		56.752000		35738
8935		56.771000		35742
8936		56.771000		35746
8937		57.072000		35750
8938		57.072000		35754
8939		57.103000		35758
8940		57.274000		35762
8941		57.169000		35766
8942		57.324000		35770
8943		57.482000		35774
8944		57.242000		35778
8945		57.192000		35782
8946		57.200000		35786
8947		57.360000		35790
8948		57.494000		35794
8949		57.444000		35798
8950		57.362000		35802
8951		57.369000		35806
8952		57.536000		35810
8953		57.349000		35814
8954		57.595000		35818
8955		57.550000		35822
8956		57.675000		35826
8957		57.606000		35830
8958		57.857000		35834
8959		57.649000		35838
8960		57.556000		35842
8961		57.841000		35846
8962		57.639000		35850
8963		57.633000		35854
8964		57.617000		35858
8965		58.069000		35862
8966		57.748000		35866
8967		58.742000		35870
8968		58.910000		35874
8969		59.195000		35878
8970		58.011000		35882
8971		58.024000		35886
8972		57.708000		35890
8973		53.950000		35894
8974		50.629000		35898
8975		50.465000		35902
8976		50.421000		35906
8977		50.941000		35910
8978		51.196000		35914
8979		50.753000		35918
8980		50.686000		35922
8981		50.969000		35926
8982		51.577000		35930
8983		51.584000		35934
8984		51.677000		35938
8985		50.565000		35942
8986		50.535000		35946
8987		50.492000		35950
8988		50.489000		35954
8989		50.562000		35958
8990		50.512000		35962
8991		50.641000		35966
8992		50.686000		35970
8993		50.622000		35974
8994		50.625000		35978
8995		50.712000		35982
8996		50.668000		35986
8997		50.684000		35990
8998		50.732000		35994
8999		50.810000		35998
9000		51.097000		36002
9001		51.087000		36006
9002		51.086000		36010
9003		51.165000		36014
9004		51.124000		36018
9005		51.128000		36022
9006		51.140000		36026
9007		51.207000		36030
9008		51.170000		36034
9009		51.261000		36038
9010		51.218000		36042
9011		50.475000		36046
9012		50.603000		36050
9013		50.655000		36054
9014		50.515000		36058
9015		50.515000		36062
9016		50.655000		36066
9017		50.535000		36070
9018		50.530000		36074
9019		50.685000		36078
9020		50.617000		36082
9021		50.637000		36086
9022		50.593000		36090
9023		50.630000		36094
9024		50.708000		36098
9025		50.697000		36102
9026		51.017000		36106
9027		51.455000		36110
9028		51.402000		36114
9029		51.408000		36118
9030		51.401000		36122
9031		51.498000		36126
9032		51.321000		36130
9033		51.009000		36134
9034		50.965000		36138
9035		50.896000		36142
9036		50.883000		36146
9037		50.899000		36150
9038		50.984000		36154
9039		51.094000		36158
9040		51.022000		36162
9041		50.961000		36166
9042		51.063000		36170
9043		50.976000		36174
9044		51.040000		36178
9045		51.066000		36182
9046		50.972000		36186
9047		50.959000		36190
9048		50.973000		36194
9049		50.989000		36198
9050		51.719000		36202
9051		51.696000		36206
9052		58.812000		36210
9053		58.887000		36214
9054		58.750000		36218
9055		58.733000		36222
9056		58.762000		36226
9057		58.817000		36230
9058		58.838000		36234
9059		58.830000		36238
9060		58.791000		36242
9061		59.463000		36246
9062		59.006000		36250
9063		59.508000		36254
9064		58.916000		36258
9065		58.918000		36262
9066		58.856000		36266
9067		59.462000		36270
9068		59.732000		36274
9069		60.043000		36278
9070		59.163000		36282
9071		59.198000		36286
9072		59.275000		36290
9073		59.271000		36294
9074		59.367000		36298
9075		59.247000		36302
9076		59.227000		36306
9077		59.236000		36310
9078		59.291000		36314
9079		59.292000		36318
9080		59.333000		36322
9081		59.416000		36326
9082		59.320000		36330
9083		59.310000		36334
9084		58.774000		36338
9085		58.826000		36342
9086		58.986000		36346
9087		58.844000		36350
9088		58.839000		36354
9089		58.870000		36358
9090		58.855000		36362
9091		58.871000		36366
9092		58.876000		36370
9093		58.904000		36374
9094		58.930000		36378
9095		59.003000		36382
9096		58.945000		36386
9097		59.085000		36390
9098		58.994000		36394
9099		59.084000		36398
9100		59.424000		36402
9101		59.232000		36406
9102		59.495000		36410
9103		59.310000		36414
9104		59.243000		36418
9105		59.334000		36422
9106		59.405000		36426
9107		59.320000		36430
9108		59.301000		36434
9109		59.299000		36438
9110		59.304000		36442
9111		59.304000		36446
9112		59.320000		36450
9113		59.353000		36454
9114		59.388000		36458
9115		59.366000		36462
9116		59.373000		36466
9117		59.396000		36470
9118		59.106000		36474
9119		54.938000		36478
9120		52.205000		36482
9121		51.972000		36486
9122		51.956000		36490
9123		51.954000		36494
9124		51.961000		36498
9125		52.003000		36502
9126		51.955000		36506
9127		51.987000		36510
9128		51.986000		36514
9129		52.047000		36518
9130		52.052000		36522
9131		52.014000		36526
9132		52.031000		36530
9133		52.085000		36534
9134		52.055000		36538
9135		52.371000		36542
9136		52.383000		36546
9137		52.556000		36550
9138		52.383000		36554
9139		52.393000		36558
9140		52.455000		36562
9141		52.500000		36566
9142		52.755000		36570
9143		52.570000		36574
9144		52.565000		36578
9145		52.491000		36582
9146		52.467000		36586
9147		52.482000		36590
9148		52.494000		36594
9149		52.501000		36598
9150		52.557000		36602
9151		52.518000		36606
9152		52.544000		36610
9153		52.552000		36614
9154		52.672000		36618
9155		53.489000		36622
