Size		Time		Stack Size
5239		18.024000		20958
5240		17.883000		20962
5241		17.747000		20966
5242		17.789000		20970
5243		17.565000		20974
5244		17.500000		20978
5245		17.549000		20982
5246		17.514000		20986
5247		17.526000		20990
5248		17.571000		20994
5249		17.548000		20998
5250		17.870000		21002
5251		18.118000		21006
5252		18.153000		21010
5253		17.822000		21014
5254		17.762000		21018
5255		17.792000		21022
5256		17.834000		21026
5257		17.726000		21030
5258		17.755000		21034
5259		17.732000		21038
5260		17.686000		21042
5261		17.719000		21046
5262		17.675000		21050
5263		17.630000		21054
5264		17.681000		21058
5265		17.655000		21062
5266		17.642000		21066
5267		17.667000		21070
5268		17.764000		21074
5269		18.008000		21078
5270		18.450000		21082
5271		18.345000		21086
5272		18.293000		21090
5273		18.588000		21094
5274		18.392000		21098
5275		18.175000		21102
5276		18.223000		21106
5277		18.117000		21110
5278		18.169000		21114
5279		18.169000		21118
5280		18.237000		21122
5281		18.175000		21126
5282		18.273000		21130
5283		18.292000		21134
5284		18.282000		21138
5285		18.352000		21142
5286		18.162000		21146
5287		18.195000		21150
5288		18.061000		21154
5289		18.104000		21158
5290		18.410000		21162
5291		18.604000		21166
5292		18.451000		21170
5293		18.396000		21174
5294		18.490000		21178
5295		18.469000		21182
5296		18.392000		21186
5297		18.349000		21190
5298		18.720000		21194
5299		18.746000		21198
5300		18.627000		21202
5301		18.266000		21206
5302		18.218000		21210
5303		18.256000		21214
5304		18.315000		21218
5305		18.253000		21222
5306		18.227000		21226
5307		18.252000		21230
5308		18.312000		21234
5309		18.437000		21238
5310		18.528000		21242
5311		18.084000		21246
5312		18.264000		21250
5313		18.063000		21254
5314		18.639000		21258
5315		18.667000		21262
5316		18.687000		21266
5317		18.588000		21270
5318		18.614000		21274
5319		18.545000		21278
5320		18.306000		21282
5321		18.263000		21286
5322		18.480000		21290
5323		18.418000		21294
5324		18.452000		21298
5325		18.354000		21302
5326		18.477000		21306
5327		18.023000		21310
5328		18.004000		21314
5329		18.004000		21318
5330		18.011000		21322
5331		18.021000		21326
5332		18.172000		21330
5333		18.014000		21334
5334		18.127000		21338
5335		17.983000		21342
5336		18.058000		21346
5337		18.136000		21350
5338		17.954000		21354
5339		18.103000		21358
5340		18.445000		21362
5341		18.554000		21366
5342		18.617000		21370
5343		18.549000		21374
5344		18.832000		21378
5345		18.795000		21382
5346		18.866000		21386
5347		18.652000		21390
5348		18.635000		21394
5349		18.709000		21398
5350		18.161000		21402
5351		18.233000		21406
5352		18.682000		21410
5353		18.310000		21414
5354		18.149000		21418
5355		18.088000		21422
5356		18.056000		21426
5357		18.209000		21430
5358		18.057000		21434
5359		18.075000		21438
5360		18.434000		21442
5361		18.256000		21446
5362		18.408000		21450
5363		19.062000		21454
5364		18.272000		21458
5365		18.341000		21462
5366		18.375000		21466
5367		18.352000		21470
5368		18.446000		21474
5369		18.518000		21478
5370		18.605000		21482
5371		18.507000		21486
5372		18.502000		21490
5373		18.548000		21494
5374		18.574000		21498
5375		18.539000		21502
5376		18.559000		21506
5377		18.501000		21510
5378		18.559000		21514
5379		18.569000		21518
5380		18.430000		21522
5381		18.437000		21526
5382		18.425000		21530
5383		18.437000		21534
5384		18.504000		21538
5385		18.497000		21542
5386		18.518000		21546
5387		18.458000		21550
5388		18.473000		21554
5389		18.489000		21558
5390		18.534000		21562
5391		18.008000		21566
5392		17.863000		21570
5393		17.737000		21574
5394		17.623000		21578
5395		18.111000		21582
5396		18.313000		21586
5397		18.063000		21590
5398		17.988000		21594
5399		18.186000		21598
5400		18.357000		21602
5401		18.371000		21606
5402		18.323000		21610
5403		18.535000		21614
5404		18.070000		21618
5405		18.248000		21622
5406		18.089000		21626
5407		18.551000		21630
5408		18.533000		21634
5409		18.111000		21638
5410		18.266000		21642
5411		18.073000		21646
5412		19.989000		21650
5413		18.338000		21654
5414		18.048000		21658
5415		18.331000		21662
5416		18.255000		21666
5417		18.660000		21670
5418		18.173000		21674
5419		18.309000		21678
5420		18.689000		21682
5421		18.750000		21686
5422		18.716000		21690
5423		18.551000		21694
5424		18.820000		21698
5425		18.730000		21702
5426		18.259000		21706
5427		18.574000		21710
5428		18.552000		21714
5429		21.541000		21718
5430		19.931000		21722
5431		18.672000		21726
5432		18.396000		21730
5433		17.973000		21734
5434		18.104000		21738
5435		18.346000		21742
5436		18.233000		21746
5437		18.068000		21750
5438		17.613000		21754
5439		17.692000		21758
5440		17.518000		21762
5441		17.779000		21766
5442		17.943000		21770
5443		17.254000		21774
5444		17.726000		21778
5445		17.175000		21782
5446		17.550000		21786
5447		17.570000		21790
5448		17.262000		21794
5449		17.506000		21798
5450		17.035000		21802
5451		17.259000		21806
5452		16.973000		21810
5453		17.372000		21814
5454		17.374000		21818
5455		17.438000		21822
5456		17.661000		21826
5457		17.267000		21830
5458		17.529000		21834
5459		17.089000		21838
5460		17.779000		21842
5461		17.590000		21846
5462		18.277000		21850
5463		18.025000		21854
5464		18.099000		21858
5465		18.045000		21862
5466		18.066000		21866
5467		17.891000		21870
5468		17.631000		21874
5469		17.894000		21878
5470		18.168000		21882
5471		17.635000		21886
5472		18.036000		21890
5473		17.637000		21894
5474		17.935000		21898
5475		18.271000		21902
5476		17.732000		21906
5477		17.914000		21910
5478		17.946000		21914
5479		17.918000		21918
5480		17.657000		21922
5481		18.134000		21926
5482		18.395000		21930
5483		17.611000		21934
5484		18.214000		21938
5485		17.807000		21942
5486		18.079000		21946
5487		17.779000		21950
5488		18.177000		21954
5489		18.264000		21958
5490		17.837000		21962
5491		18.489000		21966
5492		17.949000		21970
5493		18.259000		21974
5494		18.080000		21978
5495		18.276000		21982
5496		18.377000		21986
5497		17.968000		21990
5498		18.326000		21994
5499		17.871000		21998
5500		18.176000		22002
5501		18.300000		22006
5502		18.483000		22010
5503		18.088000		22014
5504		17.669000		22018
5505		17.950000		22022
5506		17.671000		22026
5507		17.873000		22030
5508		18.087000		22034
5509		17.932000		22038
5510		18.165000		22042
5511		17.847000		22046
5512		18.155000		22050
5513		18.187000		22054
5514		17.927000		22058
5515		18.181000		22062
5516		18.360000		22066
5517		18.779000		22070
5518		18.677000		22074
5519		18.282000		22078
5520		18.572000		22082
5521		18.302000		22086
5522		18.576000		22090
5523		18.641000		22094
5524		18.790000		22098
5525		18.688000		22102
5526		18.776000		22106
5527		18.351000		22110
5528		18.109000		22114
5529		18.043000		22118
5530		18.188000		22122
5531		17.852000		22126
5532		18.064000		22130
5533		17.852000		22134
5534		18.229000		22138
5535		18.199000		22142
5536		17.968000		22146
5537		18.253000		22150
5538		17.897000		22154
5539		18.511000		22158
5540		18.567000		22162
5541		19.237000		22166
5542		19.550000		22170
5543		18.768000		22174
5544		18.831000		22178
5545		19.093000		22182
5546		18.064000		22186
5547		18.282000		22190
5548		18.783000		22194
5549		18.630000		22198
5550		18.371000		22202
5551		18.085000		22206
5552		18.285000		22210
5553		17.895000		22214
5554		18.394000		22218
5555		18.176000		22222
5556		18.614000		22226
5557		19.054000		22230
5558		19.278000		22234
5559		19.324000		22238
5560		19.167000		22242
5561		18.854000		22246
5562		18.859000		22250
5563		18.594000		22254
5564		18.808000		22258
5565		18.745000		22262
5566		18.264000		22266
5567		18.785000		22270
5568		18.407000		22274
5569		18.732000		22278
5570		18.304000		22282
5571		18.576000		22286
5572		19.002000		22290
5573		18.559000		22294
5574		18.777000		22298
5575		18.908000		22302
5576		18.889000		22306
5577		19.038000		22310
5578		18.746000		22314
5579		18.293000		22318
5580		18.811000		22322
5581		18.587000		22326
5582		18.789000		22330
5583		18.475000		22334
5584		18.603000		22338
5585		18.695000		22342
5586		18.307000		22346
5587		18.671000		22350
5588		18.492000		22354
5589		18.696000		22358
5590		19.262000		22362
5591		19.319000		22366
5592		20.662000		22370
5593		19.061000		22374
5594		18.988000		22378
5595		18.903000		22382
5596		18.635000		22386
5597		18.728000		22390
5598		18.818000		22394
5599		18.794000		22398
5600		18.647000		22402
5601		18.392000		22406
5602		18.813000		22410
5603		18.812000		22414
5604		18.661000		22418
5605		18.749000		22422
5606		18.469000		22426
5607		19.067000		22430
5608		19.524000		22434
5609		19.898000		22438
5610		20.345000		22442
5611		20.233000		22446
5612		20.119000		22450
5613		20.163000		22454
5614		20.098000		22458
5615		20.128000		22462
5616		20.138000		22466
5617		20.163000		22470
5618		20.189000		22474
5619		20.159000		22478
5620		19.938000		22482
5621		19.981000		22486
5622		19.941000		22490
5623		19.915000		22494
5624		19.904000		22498
5625		19.938000		22502
5626		20.017000		22506
5627		19.979000		22510
5628		19.953000		22514
5629		19.958000		22518
5630		20.013000		22522
5631		20.041000		22526
5632		20.053000		22530
5633		20.043000		22534
5634		20.044000		22538
5635		20.165000		22542
5636		20.155000		22546
5637		20.130000		22550
5638		20.145000		22554
5639		20.196000		22558
5640		20.081000		22562
5641		20.137000		22566
5642		20.133000		22570
5643		20.115000		22574
5644		20.134000		22578
5645		20.139000		22582
5646		20.164000		22586
5647		20.160000		22590
5648		20.114000		22594
5649		20.140000		22598
5650		20.072000		22602
5651		20.109000		22606
5652		20.191000		22610
5653		20.133000		22614
5654		20.086000		22618
5655		20.129000		22622
5656		20.132000		22626
5657		20.148000		22630
5658		20.203000		22634
5659		20.160000		22638
5660		20.412000		22642
5661		20.433000		22646
5662		20.426000		22650
5663		20.463000		22654
5664		20.442000		22658
5665		20.415000		22662
5666		20.431000		22666
5667		20.487000		22670
5668		20.421000		22674
5669		20.463000		22678
5670		20.426000		22682
5671		20.385000		22686
5672		20.438000		22690
5673		20.474000		22694
5674		20.412000		22698
5675		20.458000		22702
5676		20.466000		22706
5677		20.444000		22710
5678		20.477000		22714
5679		20.490000		22718
5680		20.424000		22722
5681		20.473000		22726
5682		20.479000		22730
5683		20.443000		22734
5684		20.257000		22738
5685		20.274000		22742
5686		20.245000		22746
5687		20.301000		22750
5688		20.352000		22754
5689		20.269000		22758
5690		20.440000		22762
5691		20.482000		22766
5692		20.473000		22770
5693		20.473000		22774
5694		20.503000		22778
5695		20.438000		22782
5696		20.460000		22786
5697		20.477000		22790
5698		20.586000		22794
5699		20.490000		22798
5700		20.674000		22802
5701		20.694000		22806
5702		20.751000		22810
5703		20.746000		22814
5704		20.718000		22818
5705		20.761000		22822
5706		20.802000		22826
5707		20.808000		22830
5708		20.842000		22834
5709		20.808000		22838
5710		20.414000		22842
5711		20.475000		22846
5712		20.491000		22850
5713		20.439000		22854
5714		20.470000		22858
5715		20.472000		22862
5716		20.501000		22866
5717		20.501000		22870
5718		20.603000		22874
5719		20.527000		22878
5720		20.929000		22882
5721		20.881000		22886
5722		20.920000		22890
5723		20.954000		22894
5724		20.992000		22898
5725		20.949000		22902
5726		20.990000		22906
5727		21.021000		22910
5728		20.986000		22914
5729		21.087000		22918
5730		20.662000		22922
5731		20.646000		22926
5732		20.956000		22930
5733		20.928000		22934
5734		20.901000		22938
5735		20.944000		22942
5736		20.955000		22946
5737		20.906000		22950
5738		20.952000		22954
5739		20.961000		22958
5740		20.998000		22962
5741		21.060000		22966
5742		21.077000		22970
5743		21.035000		22974
5744		21.074000		22978
5745		21.089000		22982
5746		21.067000		22986
5747		21.145000		22990
5748		21.165000		22994
5749		21.074000		22998
5750		21.214000		23002
5751		21.229000		23006
5752		21.203000		23010
5753		21.220000		23014
5754		21.278000		23018
5755		21.262000		23022
5756		21.228000		23026
5757		21.268000		23030
5758		21.282000		23034
5759		21.234000		23038
5760		21.414000		23042
5761		21.447000		23046
5762		21.378000		23050
5763		21.424000		23054
5764		21.437000		23058
5765		21.401000		23062
5766		21.449000		23066
5767		21.447000		23070
5768		21.462000		23074
5769		21.797000		23078
5770		21.576000		23082
5771		22.132000		23086
5772		21.236000		23090
5773		22.009000		23094
5774		21.804000		23098
5775		21.720000		23102
5776		21.911000		23106
5777		21.666000		23110
5778		21.621000		23114
5779		21.082000		23118
5780		21.370000		23122
5781		21.330000		23126
5782		20.975000		23130
5783		21.410000		23134
5784		21.312000		23138
5785		20.989000		23142
5786		21.377000		23146
5787		21.367000		23150
5788		21.007000		23154
5789		21.413000		23158
5790		21.827000		23162
5791		21.453000		23166
5792		21.990000		23170
5793		21.823000		23174
5794		22.166000		23178
5795		23.439000		23182
5796		21.884000		23186
5797		22.009000		23190
5798		21.827000		23194
5799		21.956000		23198
5800		21.482000		23202
5801		19.767000		23206
5802		20.204000		23210
5803		20.072000		23214
5804		19.549000		23218
5805		20.263000		23222
5806		19.854000		23226
5807		19.547000		23230
5808		19.856000		23234
5809		19.839000		23238
5810		19.790000		23242
5811		20.081000		23246
5812		20.043000		23250
5813		19.961000		23254
5814		20.104000		23258
5815		20.342000		23262
5816		20.484000		23266
5817		20.562000		23270
5818		20.366000		23274
5819		20.492000		23278
5820		20.595000		23282
5821		20.357000		23286
5822		20.699000		23290
5823		20.541000		23294
5824		20.481000		23298
5825		20.763000		23302
5826		20.728000		23306
5827		20.309000		23310
5828		20.306000		23314
5829		20.382000		23318
5830		20.209000		23322
5831		20.421000		23326
5832		20.719000		23330
5833		20.473000		23334
5834		20.427000		23338
5835		20.439000		23342
5836		20.443000		23346
5837		20.511000		23350
5838		20.513000		23354
5839		20.392000		23358
5840		20.295000		23362
5841		20.276000		23366
5842		20.096000		23370
5843		20.218000		23374
5844		20.156000		23378
5845		20.121000		23382
5846		20.090000		23386
5847		20.327000		23390
5848		20.033000		23394
5849		20.349000		23398
5850		20.731000		23402
5851		20.778000		23406
5852		20.800000		23410
5853		20.803000		23414
5854		20.498000		23418
5855		20.450000		23422
5856		20.549000		23426
5857		20.636000		23430
5858		20.487000		23434
5859		20.433000		23438
5860		20.950000		23442
5861		20.353000		23446
5862		20.111000		23450
5863		20.102000		23454
5864		20.910000		23458
5865		20.520000		23462
5866		20.269000		23466
5867		20.750000		23470
5868		20.453000		23474
5869		20.447000		23478
5870		20.566000		23482
5871		20.567000		23486
5872		20.674000		23490
5873		20.784000		23494
5874		20.630000		23498
5875		20.814000		23502
5876		20.713000		23506
5877		20.534000		23510
5878		20.862000		23514
5879		20.804000		23518
5880		20.305000		23522
5881		20.357000		23526
5882		20.419000		23530
5883		20.277000		23534
5884		20.362000		23538
5885		20.569000		23542
5886		20.372000		23546
5887		20.476000		23550
5888		20.410000		23554
5889		20.297000		23558
5890		20.417000		23562
5891		20.376000		23566
5892		20.189000		23570
5893		20.407000		23574
5894		20.309000		23578
5895		20.141000		23582
5896		20.312000		23586
5897		20.140000		23590
5898		20.628000		23594
5899		20.523000		23598
5900		20.349000		23602
5901		20.661000		23606
5902		20.680000		23610
5903		20.317000		23614
5904		20.584000		23618
5905		20.671000		23622
5906		20.444000		23626
5907		20.607000		23630
5908		20.630000		23634
5909		20.453000		23638
5910		20.626000		23642
5911		20.682000		23646
5912		20.388000		23650
5913		21.908000		23654
5914		21.288000		23658
5915		20.972000		23662
5916		20.953000		23666
5917		20.716000		23670
5918		20.713000		23674
5919		20.514000		23678
5920		20.661000		23682
5921		20.553000		23686
5922		20.492000		23690
5923		20.679000		23694
5924		20.687000		23698
5925		20.532000		23702
5926		20.762000		23706
5927		20.794000		23710
5928		20.582000		23714
5929		20.871000		23718
5930		20.857000		23722
5931		20.562000		23726
5932		20.838000		23730
5933		20.801000		23734
5934		20.675000		23738
5935		20.886000		23742
5936		20.810000		23746
5937		20.645000		23750
5938		21.092000		23754
5939		20.872000		23758
5940		20.722000		23762
5941		21.055000		23766
5942		21.135000		23770
5943		20.682000		23774
5944		21.063000		23778
5945		21.083000		23782
5946		21.233000		23786
5947		21.317000		23790
5948		21.537000		23794
5949		21.042000		23798
5950		21.095000		23802
5951		20.967000		23806
5952		21.083000		23810
5953		21.116000		23814
5954		21.113000		23818
5955		20.973000		23822
5956		21.070000		23826
5957		20.996000		23830
5958		20.911000		23834
5959		21.117000		23838
5960		21.868000		23842
5961		21.792000		23846
5962		21.203000		23850
5963		21.227000		23854
5964		21.380000		23858
5965		21.178000		23862
5966		21.313000		23866
5967		21.308000		23870
5968		21.272000		23874
5969		21.411000		23878
5970		21.293000		23882
5971		20.926000		23886
5972		21.261000		23890
5973		20.985000		23894
5974		20.948000		23898
5975		21.258000		23902
5976		21.269000		23906
5977		20.898000		23910
5978		21.311000		23914
5979		21.532000		23918
5980		21.414000		23922
5981		21.387000		23926
5982		21.909000		23930
5983		21.531000		23934
5984		21.401000		23938
5985		21.622000		23942
5986		21.742000		23946
5987		21.436000		23950
5988		21.681000		23954
5989		21.793000		23958
5990		21.553000		23962
5991		21.442000		23966
5992		21.672000		23970
5993		21.980000		23974
5994		22.919000		23978
5995		22.938000		23982
5996		22.942000		23986
5997		22.952000		23990
5998		22.915000		23994
5999		22.957000		23998
6000		22.845000		24002
6001		22.812000		24006
6002		22.784000		24010
6003		22.838000		24014
6004		22.835000		24018
6005		22.868000		24022
6006		22.824000		24026
6007		22.863000		24030
6008		22.874000		24034
6009		22.840000		24038
6010		22.960000		24042
6011		22.995000		24046
6012		22.988000		24050
6013		22.965000		24054
6014		22.989000		24058
6015		23.011000		24062
6016		23.210000		24066
6017		23.173000		24070
6018		23.219000		24074
6019		23.231000		24078
6020		22.888000		24082
6021		22.869000		24086
6022		22.906000		24090
6023		22.924000		24094
6024		22.927000		24098
6025		22.908000		24102
6026		22.955000		24106
6027		22.972000		24110
6028		22.956000		24114
6029		22.941000		24118
6030		23.133000		24122
6031		23.148000		24126
6032		23.136000		24130
6033		23.108000		24134
6034		23.154000		24138
6035		23.150000		24142
6036		23.152000		24146
6037		23.130000		24150
6038		23.172000		24154
6039		23.181000		24158
6040		23.095000		24162
6041		23.060000		24166
6042		23.111000		24170
6043		23.108000		24174
6044		23.101000		24178
6045		23.138000		24182
6046		23.136000		24186
6047		23.164000		24190
6048		23.119000		24194
6049		23.170000		24198
6050		22.777000		24202
6051		22.783000		24206
6052		22.772000		24210
6053		22.802000		24214
6054		22.803000		24218
6055		22.812000		24222
6056		22.794000		24226
6057		22.842000		24230
6058		22.848000		24234
6059		22.842000		24238
6060		23.777000		24242
6061		23.810000		24246
6062		23.863000		24250
6063		23.810000		24254
6064		23.803000		24258
6065		23.829000		24262
6066		23.843000		24266
6067		23.875000		24270
6068		23.902000		24274
6069		23.846000		24278
6070		23.549000		24282
6071		23.531000		24286
6072		23.505000		24290
6073		23.490000		24294
6074		23.518000		24298
6075		23.530000		24302
6076		23.543000		24306
6077		23.541000		24310
6078		23.526000		24314
6079		23.566000		24318
6080		23.770000		24322
6081		23.769000		24326
6082		23.736000		24330
6083		23.780000		24334
6084		23.786000		24338
6085		23.772000		24342
6086		23.787000		24346
6087		23.790000		24350
6088		23.801000		24354
6089		23.808000		24358
6090		23.643000		24362
6091		23.601000		24366
6092		23.642000		24370
6093		23.654000		24374
6094		23.688000		24378
6095		23.639000		24382
6096		23.669000		24386
6097		23.687000		24390
6098		23.673000		24394
6099		23.663000		24398
6100		23.888000		24402
6101		23.909000		24406
6102		23.761000		24410
6103		23.753000		24414
6104		23.742000		24418
6105		23.782000		24422
6106		23.782000		24426
6107		23.789000		24430
6108		23.762000		24434
6109		23.792000		24438
6110		24.039000		24442
6111		24.053000		24446
6112		24.032000		24450
6113		24.018000		24454
6114		24.065000		24458
6115		24.065000		24462
6116		24.063000		24466
6117		24.030000		24470
6118		24.084000		24474
6119		24.066000		24478
6120		23.475000		24482
6121		23.458000		24486
6122		23.514000		24490
6123		23.487000		24494
6124		23.485000		24498
6125		23.501000		24502
6126		23.478000		24506
6127		23.532000		24510
6128		23.529000		24514
6129		23.533000		24518
6130		23.810000		24522
6131		23.852000		24526
6132		23.866000		24530
6133		23.852000		24534
6134		23.865000		24538
6135		23.847000		24542
6136		23.889000		24546
6137		23.905000		24550
6138		23.883000		24554
6139		23.884000		24558
6140		24.137000		24562
6141		24.160000		24566
6142		24.158000		24570
6143		23.884000		24574
6144		23.828000		24578
6145		23.841000		24582
6146		23.854000		24586
6147		23.882000		24590
6148		23.829000		24594
6149		23.863000		24598
6150		23.976000		24602
6151		23.968000		24606
6152		23.958000		24610
6153		23.999000		24614
6154		24.000000		24618
6155		24.017000		24622
6156		24.058000		24626
6157		24.014000		24630
6158		24.044000		24634
6159		24.059000		24638
6160		24.093000		24642
6161		24.081000		24646
6162		24.123000		24650
6163		25.203000		24654
6164		30.621000		24658
6165		30.643000		24662
6166		30.657000		24666
6167		30.661000		24670
6168		30.961000		24674
6169		30.680000		24678
6170		30.863000		24682
6171		30.892000		24686
6172		30.910000		24690
6173		30.909000		24694
6174		30.911000		24698
6175		30.927000		24702
6176		30.935000		24706
6177		30.945000		24710
6178		30.943000		24714
6179		30.973000		24718
6180		30.631000		24722
6181		30.645000		24726
6182		30.653000		24730
6183		30.674000		24734
6184		30.678000		24738
6185		30.702000		24742
6186		30.699000		24746
6187		30.709000		24750
6188		30.726000		24754
6189		30.730000		24758
6190		31.431000		24762
6191		31.435000		24766
6192		31.441000		24770
6193		31.472000		24774
6194		31.487000		24778
6195		31.491000		24782
6196		31.503000		24786
6197		31.506000		24790
6198		31.513000		24794
6199		31.519000		24798
6200		30.711000		24802
6201		30.728000		24806
6202		30.739000		24810
6203		30.749000		24814
6204		31.238000		24818
6205		31.053000		24822
6206		31.047000		24826
6207		31.062000		24830
6208		31.062000		24834
6209		31.087000		24838
6210		31.253000		24842
6211		31.256000		24846
6212		31.827000		24850
6213		31.869000		24854
6214		31.659000		24858
6215		31.943000		24862
6216		31.914000		24866
6217		31.920000		24870
6218		31.924000		24874
6219		31.935000		24878
6220		31.921000		24882
6221		31.961000		24886
6222		31.961000		24890
6223		31.987000		24894
6224		31.981000		24898
6225		31.851000		24902
6226		31.992000		24906
6227		32.072000		24910
6228		32.034000		24914
6229		32.042000		24918
6230		32.053000		24922
6231		32.065000		24926
6232		32.072000		24930
6233		32.104000		24934
6234		32.107000		24938
6235		32.120000		24942
6236		32.126000		24946
6237		32.135000		24950
6238		32.156000		24954
6239		32.165000		24958
6240		31.494000		24962
6241		31.287000		24966
6242		31.399000		24970
6243		31.536000		24974
6244		31.898000		24978
6245		31.615000		24982
6246		31.633000		24986
6247		31.645000		24990
6248		31.636000		24994
6249		31.650000		24998
6250		31.791000		25002
6251		32.047000		25006
6252		31.814000		25010
6253		31.831000		25014
6254		31.823000		25018
6255		31.839000		25022
6256		31.829000		25026
6257		31.858000		25030
6258		31.875000		25034
6259		31.898000		25038
6260		31.802000		25042
6261		31.799000		25046
6262		31.819000		25050
6263		31.838000		25054
6264		31.831000		25058
6265		31.834000		25062
6266		31.843000		25066
6267		31.859000		25070
6268		31.866000		25074
6269		32.006000		25078
6270		31.800000		25082
6271		31.738000		25086
6272		31.732000		25090
6273		31.738000		25094
6274		31.745000		25098
6275		31.609000		25102
6276		31.597000		25106
6277		31.865000		25110
6278		31.653000		25114
6279		31.647000		25118
6280		32.320000		25122
6281		32.357000		25126
6282		32.360000		25130
6283		32.362000		25134
6284		32.380000		25138
6285		32.417000		25142
6286		32.392000		25146
6287		32.346000		25150
6288		32.167000		25154
6289		32.178000		25158
6290		32.369000		25162
6291		32.260000		25166
6292		32.264000		25170
6293		32.257000		25174
6294		32.328000		25178
6295		32.313000		25182
6296		32.305000		25186
6297		32.323000		25190
6298		32.318000		25194
6299		32.335000		25198
6300		32.170000		25202
6301		32.187000		25206
6302		32.235000		25210
6303		32.244000		25214
6304		32.212000		25218
6305		32.237000		25222
6306		32.267000		25226
6307		32.294000		25230
6308		32.306000		25234
6309		32.311000		25238
6310		32.202000		25242
6311		32.191000		25246
6312		32.204000		25250
6313		32.184000		25254
6314		32.184000		25258
6315		32.212000		25262
6316		32.275000		25266
6317		32.277000		25270
6318		32.272000		25274
6319		32.302000		25278
6320		32.343000		25282
6321		32.366000		25286
6322		32.347000		25290
6323		32.335000		25294
6324		32.389000		25298
6325		32.397000		25302
6326		32.398000		25306
6327		32.428000		25310
6328		32.418000		25314
6329		32.424000		25318
6330		32.248000		25322
6331		32.276000		25326
6332		32.273000		25330
6333		32.289000		25334
6334		32.291000		25338
6335		32.323000		25342
6336		32.324000		25346
6337		32.517000		25350
6338		32.531000		25354
6339		32.561000		25358
6340		32.678000		25362
6341		32.725000		25366
6342		32.688000		25370
6343		32.717000		25374
6344		32.720000		25378
6345		32.736000		25382
6346		32.765000		25386
6347		32.759000		25390
6348		32.768000		25394
6349		32.773000		25398
6350		32.625000		25402
6351		32.671000		25406
6352		32.694000		25410
6353		32.668000		25414
6354		32.672000		25418
6355		32.684000		25422
6356		32.726000		25426
6357		32.700000		25430
6358		32.703000		25434
6359		32.755000		25438
6360		33.042000		25442
6361		33.037000		25446
6362		33.044000		25450
6363		33.058000		25454
6364		33.060000		25458
6365		33.089000		25462
6366		33.093000		25466
6367		32.432000		25470
6368		32.445000		25474
6369		32.467000		25478
6370		32.853000		25482
6371		33.058000		25486
6372		32.868000		25490
6373		32.907000		25494
6374		32.909000		25498
6375		32.900000		25502
6376		32.950000		25506
6377		32.998000		25510
6378		33.117000		25514
6379		32.985000		25518
6380		32.405000		25522
6381		32.405000		25526
6382		32.407000		25530
6383		32.423000		25534
6384		32.470000		25538
6385		32.460000		25542
6386		32.453000		25546
6387		32.474000		25550
6388		32.479000		25554
6389		32.504000		25558
6390		33.381000		25562
6391		30.379000		25566
6392		29.940000		25570
6393		29.939000		25574
6394		30.010000		25578
6395		29.966000		25582
6396		29.980000		25586
6397		30.100000		25590
6398		29.731000		25594
6399		29.757000		25598
6400		29.130000		25602
6401		29.176000		25606
6402		29.163000		25610
6403		29.220000		25614
6404		29.162000		25618
6405		29.204000		25622
6406		29.199000		25626
6407		29.220000		25630
6408		29.218000		25634
6409		29.255000		25638
6410		29.969000		25642
6411		30.001000		25646
6412		30.125000		25650
6413		30.026000		25654
6414		29.615000		25658
6415		26.365000		25662
6416		26.409000		25666
6417		26.413000		25670
6418		26.411000		25674
6419		26.662000		25678
6420		26.304000		25682
6421		26.145000		25686
6422		25.955000		25690
6423		25.989000		25694
6424		25.981000		25698
6425		25.980000		25702
6426		25.994000		25706
6427		26.024000		25710
6428		26.019000		25714
6429		26.021000		25718
6430		26.359000		25722
6431		26.329000		25726
6432		26.338000		25730
6433		26.354000		25734
6434		26.349000		25738
6435		26.390000		25742
6436		26.405000		25746
6437		26.410000		25750
6438		26.516000		25754
6439		26.469000		25758
6440		26.419000		25762
6441		26.384000		25766
6442		26.441000		25770
6443		26.453000		25774
6444		26.424000		25778
6445		26.443000		25782
6446		26.556000		25786
6447		26.549000		25790
6448		26.458000		25794
6449		26.489000		25798
6450		26.217000		25802
6451		26.218000		25806
6452		26.235000		25810
6453		26.237000		25814
6454		26.255000		25818
6455		26.249000		25822
6456		26.249000		25826
6457		26.270000		25830
6458		26.275000		25834
6459		26.285000		25838
6460		26.217000		25842
6461		26.195000		25846
6462		26.237000		25850
6463		26.227000		25854
6464		26.239000		25858
6465		26.463000		25862
6466		26.455000		25866
6467		26.253000		25870
6468		26.449000		25874
6469		26.619000		25878
6470		26.890000		25882
6471		26.635000		25886
6472		26.706000		25890
6473		26.920000		25894
6474		26.940000		25898
6475		26.687000		25902
6476		27.359000		25906
6477		27.100000		25910
6478		26.769000		25914
6479		26.986000		25918
6480		26.968000		25922
6481		26.714000		25926
6482		26.961000		25930
6483		26.719000		25934
6484		26.986000		25938
6485		27.001000		25942
6486		26.767000		25946
6487		27.037000		25950
6488		26.905000		25954
6489		26.847000		25958
6490		27.510000		25962
6491		27.329000		25966
6492		27.481000		25970
6493		27.527000		25974
6494		27.254000		25978
6495		27.127000		25982
6496		27.116000		25986
6497		27.080000		25990
6498		27.116000		25994
6499		27.316000		25998
6500		27.430000		26002
6501		27.635000		26006
6502		27.631000		26010
6503		27.465000		26014
6504		27.654000		26018
6505		27.636000		26022
6506		27.443000		26026
6507		27.637000		26030
6508		27.697000		26034
6509		27.455000		26038
